no_Rider,rider,n,
Gorka Izagirre,Izagirre Gorka,12330,11052
Johan Jacobs,Jacobs Johan,5347,11074
Fabio Jakobsen,Jakobsen Fabio,2391,11124
Roy Jans,Jans Roy,1350,11180
Adriaan-Janssen,Janssen Adriaan,8,11193
Adriaan Janssen,Janssen Adriaan,8,11193
Jimmy Janssens,Janssens Jimmy,552,11207
August Jensen,Jensen August,363,11303
Ziga Jerman,Jerman Ziga,102,11327
Julius Johansen,Johansen Julius,3255,11384
Brenton Jones,Jones Brenton,992,11427
Taj Jones,Jones Taj,12,11446
Matteo Jorgenson,Jorgenson Matteo,9147,11474
Thomas Joseph,Joseph Thomas,31,11480
Colin Joyce,Joyce Colin,431,11508
Txomin-Juaristi,Juaristi Txomin,23,11518
Anthony Jullien,Jullien Anthony,15,11532
Bob Jungels,Jungels Bob,17106,11553
Jakub Kaczmarek,Kaczmarek Jakub,54,11600
Alexander Kamp,Kamp Alexander,880,11678
Brian Kamstra,Kamstra Brian,11,11685
Tanel Kangert,Kangert Tanel,10891,11705
Max Kanter,Kanter Max,7034,11711
Przemyslaw Kasperkiewicz,Kasperkiewicz Przemyslaw,51,11790
Iljo Keisse,Keisse Iljo,3654,11855
Wilco Kelderman,Kelderman Wilco,10709,11860
Petr Kelemen,Kelemen Petr,25,11863
Jens Keukeleire,Keukeleire Jens,10294,11952
Alex Kirsch,Kirsch Alex,4493,12114
Roger Kluge,Kluge Roger,772,12221
Christian Knees,Knees Christian,31,12238
Iver Johan Knotten,Knotten Iver,8,12254
James Knox,Knox James,12703,12255
Jonas Koch,Koch Jonas,976,12282
Pavel Kochetkov,Kochetkov Pavel,414,12287
Mykhaylo Kononenko,Kononenko Mykhaylo,66,12405
Ignatas Konovalovas,Konovalovas Ignatas,79,12407
Patrick Konrad,Konrad Patrick,11017,12408
Alexander Konychev,Konychev Alexander,4663,12415
Olav Kooij,Kooij Olav,1262,12416
Marten Kooistra,Kooistra Marten,15,12418
Dylan Kowalski,Kowalski Dylan,28,12552
Szymon Krawczyk,Krawczyk Szymon,19,12618
Wesley Kreder,Kreder Wesley,428,12624
Roman Kreuziger,Kreuziger Roman,7705,12634
Alexander Krieger,Krieger Alexander,8077,12637
Alexander Kristoff,Kristoff Alexander,10605,12657
Andreas Kron,Kron Andreas,4006,12678
Steven Kruijswijk,Kruijswijk Steven,11218,12696
Merhawi Kudus,Kudus Merhawi,2378,12756
Kevin Kuhn,Kuhn Kevin,27,12771
Kevin-Kuhn,Kuhn Kevin,12,12771
Karol Kuklewicz,Kuklewicz Karol,8,12780
Michael Kukrle,Kukrle Michael,187,12781
Lars Kulbe,Kulbe Lars,42,12786
Lars-Kulbe,Kulbe Lars,18,12786
Adrian Kurek,Kurek Adrian,73,12832
Sepp Kuss,Kuss Sepp,11848,12855
Anton Kuzmin,Kuzmin Anton,55,12873
Michal Kwiatkowski,Kwiatkowski Michal,19135,12895
Martin Laas,Laas Martin,1591,12921
Victor Lafay,Lafay Victor,2042,12967
Victor-Lafay,Lafay Victor,10,12967
Ross Lamb,Lamb Ross,17,13033
Maurits Lammertink,Lammertink Maurits,519,13050
Yves Lampaert,Lampaert Yves,9852,13060
Luke Lamperti,Lamperti Luke,47,13063
Steven Lampier,Lampier Steven,61,13064
Mikel Landa,Landa Mikel,11559,13076
Victor Langellotti,Langellotti Victor,57,13102
Victor-Langellotti,Langellotti Victor,9,13102
Sebastian Langeveld,Langeveld Sebastian,9130,13107
Christophe Laporte,Laporte Christophe,11113,13131
Niklas Larsen,Larsen Niklas,844,13167
Christopher Latham,Latham Christopher,49,13204
Pierre-Roger Latour,Latour Pierre,8598,13212
Chris Lawless,Lawless Chris,2841,13271
Oier Lazkano,Lazkano Oier,779,13289
Gijs Leemreize,Leemreize Gijs,197,13472
Gijs-Leemreize,Leemreize Gijs,9,13472
Enzo-Leijnse,Leijnse Enzo,3,13507
Andreas Leknessund,Leknessund Andreas,7135,13525
Cyril Lemoine,Lemoine Cyril,1966,13548
Samuel Leroux,Leroux Samuel,25,13624
Jordan Levasseur,Levasseur Jordan,173,13670
Jeremy Leveau,Leveau Jeremy,28,13671
Senne Leysen,Leysen Senne,324,13709
Fabian Lienhard,Lienhard Fabian,524,13751
Emils Liepins,Liepins Emils,1362,13752
Emils-Liepins,Liepins Emils,14,13752
Emils LiepinS,LiepinS Emils,6,13752
Eliot Lietaer,Lietaer Eliot,399,13756
Pim Ligthart,Ligthart Pim,174,13763
Leangel-Linarez,Linarez Leangel,36,13784
Leangel Linarez,Linarez Leangel,12,13784
Florian Lipowitz,Lipowitz Florian,32,13825
Florian-Lipowitz,Lipowitz Florian,12,13825
Arjen Livyns,Livyns Arjen,2523,13868
Giovanni Lonardi,Lonardi Giovanni,2640,13960
Jordi Lopez,Lopez Jordi,37,14018
Jordi-Lopez,Lopez Jordi,9,14018
Matis Louvel,Louvel Matis,1853,14076
Matis-Louvel,Louvel Matis,67,14076
Louis Louvet,Louvet Louis,45,14077
David Lozano,Lozano David,11,14103
Tobias Ludvigsson,Ludvigsson Tobias,807,14148
Alexey Lutsenko,Lutsenko Alexey,16333,14218
Filip Maciejuk,Maciejuk Filip,69,14294
Gino Mader,Mader Gino,5,14320
Valentin Madouas,Madouas Valentin,15597,14324
Angel Madrazo,Madrazo Angel,10,14325
Nikolas Maes,Maes Nikolas,1796,14349
Mirco Maestri,Maestri Mirco,78,14356
Florian Maitre,Maitre Florian,9,14434
Rafal Majka,Majka Rafal,12404,14439
Anthony Maldonado,Maldonado Anthony,117,14471
Kamil Malecki,Malecki Kamil,493,14474
Adriano Malori,Malori Adriano,8,14507
Matteo Malucelli,Malucelli Matteo,1191,14512
Gavin Mannion,Mannion Gavin,407,14570
Marco Marcato,Marcato Marco,3711,14619
Gianni Marchand,Marchand Gianni,26,14629
Tomasz Marczynski,Marczynski Tomasz,2933,14660
Jakub Mareczko,Mareczko Jakub,2284,14666
Umberto Marengo,Marengo Umberto,1770,14673
Arne Marit,Marit Arne,293,14733
Niklas Markl,Markl Niklas,110,14743
Marti Marquez,Marquez Marti,95,14776
Marti-Marquez,Marquez Marti,26,14776
Paul Martens,Martens Paul,459,14800
Dan Martin,Martin Dan,1839,14818
Dan-Martin,Martin Dan,564,14818
Daniel Martin,Martin Daniel,11784,14819
Daniel-Martin,Martin Daniel,292,14819
Guillaume Martin,Martin Guillaume,12544,14826
Tony Martin,Martin Tony,4863,14841
Davide Martinelli,Martinelli Davide,2617,14847
Ivan Martinelli,Martinelli Ivan,14,14850
Fausto Masnada,Masnada Fausto,13758,14945
Marco Mathis,Mathis Marco,93,14995
Michael Matthews,Matthews Michael,10055,15019
Flavien Maurelet,Maurelet Flavien,110,15050
Marius Mayrhofer,Mayrhofer Marius,24,15082
Leon Mazzone,Mazzone Leon,38,15096
Tom Mazzone,Mazzone Tom,49,15097
Fabio Mazzucco,Mazzucco Fabio,78,15099
Johan-Meens,Meens Johan,12,15269
Jordi Meeus,Meeus Jordi,5919,15286
Thomas Mein,Mein Thomas,26,15320
Louis Meintjes,Meintjes Louis,11674,15324
Marcel Meisen,Meisen Marcel,76,15326
Milan Menten,Menten Milan,850,15407
Tim Merlier,Merlier Tim,10149,15448
Julian Mertens,Mertens Julian,70,15468
Daniel-Mestre,Mestre Daniel,36,15495
Daniel Mestre,Mestre Daniel,24,15495
Ricardo Mestre,Mestre Ricardo,15,15497
Xandro Meurisse,Meurisse Xandro,7824,15518
Cameron Meyer,Meyer Cameron,578,15525
Luka Mezgec,Mezgec Luka,12807,15538
Jonathan Milan,Milan Jonathan,1410,15658
Riccardo Minali,Minali Riccardo,1455,15724
James Mitri,Mitri James,48,15803
Sacha Modolo,Modolo Sacha,6483,15835
Matej Mohoric,Mohoric Matej,16142,15862
Rudy Molard,Molard Rudy,7824,15888
Alex Molenaar,Molenaar Alex,496,15891
Bauke Mollema,Mollema Bauke,13364,15906
Kenny Molly,Molly Kenny,106,15915
Sylvain Moniquet,Moniquet Sylvain,1203,15937
Cyrus Monk,Monk Cyrus,40,15938
Matteo Montaguti,Montaguti Matteo,851,15953
Sebastian Mora,Mora Sebastian,52,16020
Julien Morice,Morice Julien,20,16094
Emmanuel Morin,Morin Emmanuel,696,16107
Lachlan Morton,Morton Lachlan,612,16161
Jacopo Mosca,Mosca Jacopo,2103,16170
Matteo Moschetti,Moschetti Matteo,2725,16173
Gianni Moscon,Moscon Gianni,15014,16175
Luca Mozzato,Mozzato Luca,2679,16246
Frederik Muff,Muff Frederik,54,16265
Ryan Mullen,Mullen Ryan,1620,16301
Gabriel Muller,Muller Gabriel,63,16309
Jokin Murguialday,Murguialday Jokin,70,16378
Kyle Murphy,Murphy Kyle,183,16392
Stefano Museeuw,Museeuw Stefano,36,16409
Tim Naberman,Naberman Tim,47,16442
Lawrence Naesen,Naesen Lawrence,3143,16458
Oliver Naesen,Naesen Oliver,11077,16459
Hideto Nakane,Nakane Hideto,60,16494
Hideto-Nakane,Nakane Hideto,3,16494
Jhonatan Narvaez,Narvaez Jhonatan,14,16533
Yuriy Natarov,Natarov Yuriy,235,16542
Yuriy-Natarov,Natarov Yuriy,3,16542
Ramunas Navardauskas,Navardauskas Ramunas,19,16553
Daniel Navarro,Navarro Daniel,2003,16558
Krists Neilands,Neilands Krists,4150,16602
Denis Nekrasov,Nekrasov Denis,116,16606
Antonio Nibali,Nibali Antonio,1398,16687
Vincenzo Nibali,Nibali Vincenzo,18429,16688
Andreas Stokbro Nielsen,Nielsen Andreas,5777,16719
Joris Nieuwenhuis,Nieuwenhuis Joris,5294,16750
Mikel Nieve,Nieve Mikel,10403,16753
Oskar Nisu,Nisu Oskar,82,16817
Guy Niv,Niv Guy,544,16821
Giacomo Nizzolo,Nizzolo Giacomo,9722,16827
Christophe Noppe,Noppe Christophe,461,16877
Savva Novikov,Novikov Savva,252,16933
Savva-Novikov,Novikov Savva,3,16933
Hugo Nunes,Nunes Hugo,12,16972
Artem Nych,Nych Artem,178,16990
Sven Nys,Nys Sven,16,16999
Thibau-Nys,Nys Thibau,36,17000
Ben O'connor,O'connor Ben,10505,17028
Ben O'Connor,O'Connor Ben,77,17028
Michael O'loughlin,O'loughlin Michael,9,17037
Yoann Offredo,Offredo Yoann,732,17113
Ander Okamika,Okamika Ander,724,17139
Ander-Okamika,Okamika Ander,9,17139
Stefano Oldani,Oldani Stefano,4206,17152
Ivo Oliveira,Oliveira Ivo,810,17175
Nelson Oliveira,Oliveira Nelson,5149,17181
Rui Oliveira,Oliveira Rui,2694,17182
Oscar Onley,Onley Oscar,9,17246
Sam Oomen,Oomen Sam,10602,17256
Emerson Oronte,Oronte Emerson,45,17318
Davide Orrico,Orrico Davide,54,17326
Felipe-Orts,Orts Felipe,44,17346
Felipe Orts,Orts Felipe,16,17346
Alejandro Osorio,Osorio Alejandro,154,17355
Daniel Oss,Oss Daniel,9918,17366
Paul Ourselin,Ourselin Paul,67,17413
Artem Ovechkin,Ovechkin Artem,57,17420
Logan Owen,Owen Logan,291,17435
Lukasz Owsian,Owsian Lukasz,207,17439
Mathijs Paasschens,Paasschens Mathijs,81,17457
Mathijs-Paasschens,Paasschens Mathijs,3,17457
Quentin Pacher,Pacher Quentin,3426,17465
Luca Pacioni,Pacioni Luca,65,17474
Mark Padun,Padun Mark,7735,17487
Charles Page,Page Charles,31,17495
Hugo Page,Page Hugo,35,17497
Yoann Paillot,Paillot Yoann,78,17508
Markus Pajur,Pajur Markus,93,17517
Michal Paluta,Paluta Michal,177,17551
Anton Palzer,Palzer Anton,2171,17553
Tom Paquet,Paquet Tom,26,17612
Tom Paquot,Paquot Tom,187,17614
Andrea Pasqualon,Pasqualon Andrea,7233,17720
Maciej Paterski,Paterski Maciej,90,17755
Serge Pauwels,Pauwels Serge,2349,17801
Barnabas Peak,Peak Barnabas,9,17833
Daniel Pearson,Pearson Daniel,63,17835
Ollie Peckover,Peckover Ollie,48,17843
Casper Pedersen,Pedersen Casper,6571,17848
Mads Pedersen,Pedersen Mads,13004,17856
Antonio Pedrero,Pedrero Antonio,4280,17877
Simon Pellaud,Pellaud Simon,2351,17923
Matteo Pelucchi,Pelucchi Matteo,1559,17951
Manuel Penalver,Penalver Manuel,46,17961
Paul Penhoet,Penhoet Paul,9,17969
Anthony Perez,Perez Anthony,1619,18024
Juan-Pedro-Lopez-Perez,Perez Juan,9,18042
Hermann Pernsteiner,Pernsteiner Hermann,4133,18068
Andrea Peron,Peron Andrea,170,18069
Ben Perry,Perry Ben,204,18090
Benjamin Perry,Perry Benjamin,70,18091
Alex Peters,Peters Alex,70,18135
Nans Peters,Peters Nans,6677,18139
Simone Petilli,Petilli Simone,2965,18156
Adrien Petit,Petit Adrien,6664,18157
Lubomir-Petrus,Petrus Lubomir,9,18201
Dimitri Peyskens,Peyskens Dimitri,1140,18222
Christoph Pfingsten,Pfingsten Christoph,200,18231
Jasper Philipsen,Philipsen Jasper,10045,18243
Logan Phippen,Phippen Logan,63,18250
Luka Pibernik,Pibernik Luka,10,18273
James Piccoli,Piccoli James,5470,18285
Andrea Piccolo,Piccolo Andrea,45,18286
Laurent Pichon,Pichon Laurent,189,18291
Thomas Pidcock,Pidcock Thomas,15318,18303
Thibaut Pinot,Pinot Thibaut,7437,18397
Laurence-Pithie,Pithie Laurence,12,18453
Baptiste Planckaert,Planckaert Baptiste,8169,18478
Edward Planckaert,Planckaert Edward,761,18479
Emiel Planckaert,Planckaert Emiel,18,18480
Charles Planet,Planet Charles,104,18483
Rick Pluimers,Pluimers Rick,54,18520
Martins Pluto,Pluto Martins,42,18526
Martins-Pluto,Pluto Martins,18,18526
Tadej Pogacar,Pogacar Tadej,16757,18544
Jan Polanc,Polanc Jan,9640,18581
Umberto Poli,Poli Umberto,11,18600
Nils Politt,Politt Nils,10823,18606
Pawel Poljanski,Poljanski Pawel,430,18610
Andrii Ponomar,Ponomar Andrii,842,18654
Richie Porte,Porte Richie,9713,18697
Rudy Porter,Porter Rudy,22,18703
Robert Power,Power Robert,5350,18779
Neilson Powless,Powless Neilson,4331,18781
Domenico Pozzovivo,Pozzovivo Domenico,10750,18794
Eduard Prades,Prades Eduard,880,18799
Nicolas Prodhomme,Prodhomme Nicolas,349,18888
Nicolas-Prodhomme,Prodhomme Nicolas,26,18888
Daniil Pronskiy,Pronskiy Daniil,3,18898
Vadim Pronskiy,Pronskiy Vadim,5479,18899
Salvatore Puccio,Puccio Salvatore,2327,18932
Dario Puccioni,Puccioni Dario,16,18933
Dario-Puccioni,Puccioni Dario,3,18933
Antonio Puppio,Puppio Antonio,45,18961
Rasmus Quaade,Quaade Rasmus,63,19000
Charlie Quarterman,Quarterman Charlie,200,19012
Charlie-Quarterman,Quarterman Charlie,8,19012
Sean-Quinn,Quinn Sean,6,19045
Dayer Quintana,Quintana Dayer,642,19047
Stephan Rabitsch,Rabitsch Stephan,8,19075
Raffaele-Radice,Radice Raffaele,50,19092
Raffaele Radice,Radice Raffaele,40,19092
Luca Raggio,Raggio Luca,14,19125
Mads Rahbek,Rahbek Mads,54,19132
Dusan Rajovic,Rajovic Dusan,23,19150
Antoine Raugel,Raugel Antoine,81,19271
Simone Ravanelli,Ravanelli Simone,1440,19282
Edward Ravasi,Ravasi Edward,1794,19283
Davide Rebellin,Rebellin Davide,41,19311
Gabriel Reguero,Reguero Gabriel,33,19360
Gabriel-Reguero,Reguero Gabriel,3,19360
Kiel Reijnen,Reijnen Kiel,675,19377
Elmar Reinders,Reinders Elmar,67,19389
Rafael Reis,Reis Rafael,126,19400
Jacob Relaes,Relaes Jacob,3,19412
Alexis Renard,Renard Alexis,692,19428
Vojtech-Repa,Repa Vojtech,9,19453
Jhonatan Restrepo,Restrepo Jhonatan,3003,19469
Mathias Reutimann,Reutimann Mathias,69,19481
Mathias-Reutimann,Reutimann Mathias,15,19481
Laurenz Rex,Rex Laurenz,2348,19488
Jens Reynders,Reynders Jens,179,19504
Jens-Reynders,Reynders Jens,26,19504
Kevin Reza,Reza Kevin,317,19515
Brendan Rhim,Rhim Brendan,67,19525
Alexandr Riabushenko,Riabushenko Alexandr,1704,19528
Matthew Riccitello,Riccitello Matthew,6,19549
Maximiliano Richeze,Richeze Maximiliano,2691,19572
Jonas Rickaert,Rickaert Jonas,6607,19580
Michel Ries,Ries Michel,971,19601
Oscar Riesebeek,Riesebeek Oscar,544,19602
Petr-Rikunov,Rikunov Petr,22,19635
Alan Riou,Riou Alan,163,19667
Alan-Riou,Riou Alan,12,19667
Kevin Rivera,Rivera Kevin,6405,19692
Samuele Rivi,Rivi Samuele,686,19696
Samuele-Rivi,Rivi Samuele,9,19696
Ludovic Robeet,Robeet Ludovic,406,19713
Oliver Robinson,Robinson Oliver,9,19747
Remy Rochas,Rochas Remy,32,19763
Nicolas Roche,Roche Nicolas,4751,19769
Frederik Rodenberg,Rodenberg Frederik,37,19781
Frederik-Rodenberg,Rodenberg Frederik,5,19781
Carlos Rodriguez,Rodriguez Carlos,182,19801
Oscar Rodriguez,Rodriguez Oscar,10,19825
Primoz Roglic,Roglic Primoz,1802,19870
Pierre Rolland,Rolland Pierre,9360,19905
Francesco Romano,Romano Francesco,84,19919
Javier Romo,Romo Javier,318,19942
Timo Roosen,Roosen Timo,9046,19977
Alejandro Ropero,Ropero Alejandro,266,19982
Diego Rosa,Rosa Diego,3881,19985
Kent-Ross,Ross Kent,63,20030
Joey Rosskopf,Rosskopf Joey,2815,20054
Lorenzo Rota,Rota Lorenzo,3220,20063
Matteo Rotondi,Rotondi Matteo,8,20076
Anthony Roux,Roux Anthony,2789,20115
Ivan Rovny,Rovny Ivan,65,20127
Luke Rowe,Rowe Luke,9006,20130
Diego Rubio,Rubio Diego,865,20171
Lukas Ruegg,Ruegg Lukas,39,20196
Ibon-Ruiz,Ruiz Ibon,38,20233
Ibon Ruiz,Ruiz Ibon,16,20233
Josip Rumac,Rumac Josip,151,20243
Max Rushby,Rushby Max,18,20264
Marek Rutkiewicz,Rutkiewicz Marek,14,20286
Jonas Rutsch,Rutsch Jonas,6901,20290
Fabio Sabatini,Sabatini Fabio,1838,20345
Juraj Sagan,Sagan Juraj,270,20382
Peter Sagan,Sagan Peter,19840,20383
Guy Sagiv,Sagiv Guy,87,20388
Szymon Sajnok,Sajnok Szymon,2471,20416
Martin Salmon,Salmon Martin,69,20461
Niccolo-Salvietti,Salvietti Niccolo,3,20483
Sergio Samitier,Samitier Sergio,2466,20493
Pelayo-Sanchez,Sanchez Pelayo,105,20544
Pelayo Sanchez,Sanchez Pelayo,65,20544
Antonio Santoro,Santoro Antonio,14,20610
Marc Sarreau,Sarreau Marc,7204,20662
Lars Saugstad,Saugstad Lars,17,20688
Daniel Savini,Savini Daniel,83,20709
Kristian Sbaragli,Sbaragli Kristian,5806,20726
Cristian Scaroni,Scaroni Cristian,94,20744
Maximilian Schachmann,Schachmann Maximilian,16355,20754
Ide Schelling,Schelling Ide,3063,20790
Patrick Schelling,Schelling Patrick,429,20792
Andreas Schillinger,Schillinger Andreas,94,20815
Michal Schlegel,Schlegel Michal,33,20833
Mauro Schmid,Schmid Mauro,596,20850
Joab Schneiter,Schneiter Joab,62,20884
Jesper Schultz,Schultz Jesper,9,20959
Nick Schultz,Schultz Nick,9,20960
Michael Schwarzmann,Schwarzmann Michael,608,20993
Callum Scotson,Scotson Callum,600,21012
Miles Scotson,Scotson Miles,519,21013
Jacob Scott,Scott Jacob,79,21017
Robert Scott,Scott Robert,9,21023
Robert-Scott,Scott Robert,6,21023
Ylber-Sefa,Sefa Ylber,12,21055
Romain Seigle,Seigle Romain,522,21073
Florian Senechal,Senechal Florian,10507,21124
Manuel Senni,Senni Manuel,5,21128
Gonzalo Serrano,Serrano Gonzalo,1755,21170
Pieter Serry,Serry Pieter,3440,21176
Evgeny Shalunov,Shalunov Evgeny,135,21219
Siarhei-Shauchenka,Shauchenka Siarhei,60,21229
James Shaw,Shaw James,1541,21231
Magnus Sheffield,Sheffield Magnus,87,21255
Magnus-Sheffield,Sheffield Magnus,9,21255
Romain Sicard,Sicard Romain,813,21343
Marcel Sieberg,Sieberg Marcel,1911,21354
Quinn Simmons,Simmons Quinn,14218,21443
Julien Simon,Simon Julien,1151,21452
Ramon Sinkeldam,Sinkeldam Ramon,5162,21480
Evaldas Siskevicius,Siskevicius Evaldas,668,21504
Evaldas SiSkevicius,SiSkevicius Evaldas,17,21504
Pavel Sivakov,Sivakov Pavel,12110,21516
Franklin Six,Six Franklin,16,21520
Anders Skaarseth,Skaarseth Anders,118,21524
Iver-Skaarseth,Skaarseth Iver,12,21525
Toms Skujins,Skujins Toms,887,21574
Torjus Sleen,Sleen Torjus,16,21598
Ivar Slik,Slik Ivar,16,21606
Ivar-Slik,Slik Ivar,3,21606
Willie Smit,Smit Willie,387,21663
Dion Smith,Smith Dion,9277,21670
Matteo Sobrero,Sobrero Matteo,2498,21720
Marc Soler,Soler Marc,12458,21761
Geoffrey Soupe,Soupe Geoffrey,492,21861
Matteo Spreafico,Spreafico Matteo,9,21937
Thomas Sprengers,Sprengers Thomas,399,21939
Riccardo Stacchiotti,Stacchiotti Riccardo,99,21964
Adam Stachowiak,Stachowiak Adam,19,21965
Nikita Stalnov,Stalnov Nikita,175,21979
Ian Stannard,Stannard Ian,2952,22001
Robert Stannard,Stannard Robert,10004,22002
Mamyr Stash,Stash Mamyr,57,22023
Maximilian Stedman,Stedman Maximilian,70,22043
Stijn Steels,Steels Stijn,3433,22048
Jannik Steimle,Steimle Jannik,3198,22089
Georg Steinhauser,Steinhauser Georg,12,22101
Jake Stewart,Stewart Jake,7738,22164
Oliver Stockwell,Stockwell Oliver,59,22215
Michael Storer,Storer Michael,9030,22252
Florian Stork,Stork Florian,104,22255
Patryk Stosz,Stosz Patryk,215,22260
Dmitry Strakhov,Strakhov Dmitry,111,22271
Jasper Stuyven,Stuyven Jasper,12914,22326
Zdenek Stybar,Stybar Zdenek,12405,22327
Dylan Sunderland,Sunderland Dylan,538,22384
Joel Suter,Suter Joel,338,22416
Rory Sutherland,Sutherland Rory,110,22418
Diether-Sweeck,Sweeck Diether,12,22471
Laurens Sweeck,Sweeck Laurens,98,22473
Harry Sweeny,Sweeny Harry,2612,22475
Ben Swift,Swift Ben,6613,22480
