stage,race,year,class,date,fr_stage
1,tirreno-adriatico,2015,2.UWT,3/11/2015,0
2,tirreno-adriatico,2015,2.UWT,3/12/2015,1
3,tirreno-adriatico,2015,2.UWT,3/13/2015,2
4,tirreno-adriatico,2015,2.UWT,3/14/2015,3
5,tirreno-adriatico,2015,2.UWT,3/15/2015,4
6,tirreno-adriatico,2015,2.UWT,3/16/2015,5
7,tirreno-adriatico,2015,2.UWT,3/17/2015,6
1,tour de suisse,2015,2.UWT,6/13/2015,0
2,tour de suisse,2015,2.UWT,6/14/2015,1
3,tour de suisse,2015,2.UWT,6/15/2015,2
4,tour de suisse,2015,2.UWT,6/16/2015,3
5,tour de suisse,2015,2.UWT,6/17/2015,4
6,tour de suisse,2015,2.UWT,6/18/2015,5
7,tour de suisse,2015,2.UWT,6/19/2015,6
8,tour de suisse,2015,2.UWT,6/20/2015,7
9,tour de suisse,2015,2.UWT,6/21/2015,8
1,giro d'italia,2016,2.UWT,5/6/2016,0
2,giro d'italia,2016,2.UWT,5/7/2016,1
3,giro d'italia,2016,2.UWT,5/8/2016,2
4,giro d'italia,2016,2.UWT,5/10/2016,3
5,giro d'italia,2016,2.UWT,5/11/2016,4
6,giro d'italia,2016,2.UWT,5/12/2016,5
7,giro d'italia,2016,2.UWT,5/13/2016,6
8,giro d'italia,2016,2.UWT,5/14/2016,7
9,giro d'italia,2016,2.UWT,5/15/2016,8
10,giro d'italia,2016,2.UWT,5/17/2016,9
11,giro d'italia,2016,2.UWT,5/18/2016,10
12,giro d'italia,2016,2.UWT,5/19/2016,11
13,giro d'italia,2016,2.UWT,5/20/2016,12
14,giro d'italia,2016,2.UWT,5/21/2016,13
15,giro d'italia,2016,2.UWT,5/22/2016,14
16,giro d'italia,2016,2.UWT,5/24/2016,15
17,giro d'italia,2016,2.UWT,5/25/2016,16
18,giro d'italia,2016,2.UWT,5/26/2016,17
19,giro d'italia,2016,2.UWT,5/27/2016,18
20,giro d'italia,2016,2.UWT,5/28/2016,19
21,giro d'italia,2016,2.UWT,5/29/2016,20
1,tour de suisse,2016,2.UWT,6/11/2016,0
2,tour de suisse,2016,2.UWT,6/12/2016,1
3,tour de suisse,2016,2.UWT,6/13/2016,2
4,tour de suisse,2016,2.UWT,6/14/2016,3
5,tour de suisse,2016,2.UWT,6/15/2016,4
6,tour de suisse,2016,2.UWT,6/16/2016,5
7,tour de suisse,2016,2.UWT,6/17/2016,6
8,tour de suisse,2016,2.UWT,6/18/2016,7
9,tour de suisse,2016,2.UWT,6/19/2016,8
1,circuit cycliste sarthe - pays de la loire,2017,2.1,4/4/2017,1
2,circuit cycliste sarthe - pays de la loire,2017,2.1,4/5/2017,2a
3,circuit cycliste sarthe - pays de la loire,2017,2.1,4/5/2017,2b
4,circuit cycliste sarthe - pays de la loire,2017,2.1,4/6/2017,3
5,circuit cycliste sarthe - pays de la loire,2017,2.1,4/7/2017,4
1,tour of japan,2017,2.1,5/21/2017,0
2,tour of japan,2017,2.1,5/22/2017,1
3,tour of japan,2017,2.1,5/23/2017,2
4,tour of japan,2017,2.1,5/24/2017,3
5,tour of japan,2017,2.1,5/25/2017,4
6,tour of japan,2017,2.1,5/26/2017,5
7,tour of japan,2017,2.1,5/27/2017,6
8,tour of japan,2017,2.1,5/28/2017,7
1,ster zlm,2017,2.1,6/14/2017,0
2,ster zlm,2017,2.1,6/15/2017,1
3,ster zlm,2017,2.1,6/16/2017,2
4,ster zlm,2017,2.1,6/17/2017,3
5,ster zlm,2017,2.1,6/18/2017,4
1,tour de suisse,2017,2.UWT,6/10/2017,0
2,tour de suisse,2017,2.UWT,6/11/2017,1
3,tour de suisse,2017,2.UWT,6/12/2017,2
4,tour de suisse,2017,2.UWT,6/13/2017,3
5,tour de suisse,2017,2.UWT,6/14/2017,4
6,tour de suisse,2017,2.UWT,6/15/2017,5
7,tour de suisse,2017,2.UWT,6/16/2017,6
8,tour de suisse,2017,2.UWT,6/17/2017,7
9,tour de suisse,2017,2.UWT,6/18/2017,8
1,tour du poitou charentes,2017,2.1,8/22/2017,1
2,tour du poitou charentes,2017,2.1,8/23/2017,2
3,tour du poitou charentes,2017,2.1,8/24/2017,3a
4,tour du poitou charentes,2017,2.1,8/24/2017,3b
5,tour du poitou charentes,2017,2.1,8/25/2017,4
1,volta ao alentejo,2018,2.2,3/14/2018,1
2,volta ao alentejo,2018,2.2,3/15/2018,2
3,volta ao alentejo,2018,2.2,3/16/2018,3
4,volta ao alentejo,2018,2.2,3/17/2018,4a
5,volta ao alentejo,2018,2.2,3/17/2018,4b
6,volta ao alentejo,2018,2.2,3/18/2018,5
1,circuit des ardennes international,2018,2.2,4/6/2018,1
2,circuit des ardennes international,2018,2.2,4/7/2018,2
3,circuit des ardennes international,2018,2.2,4/8/2018,3a
4,circuit des ardennes international,2018,2.2,4/8/2018,3b
0,five rings of moscow,2018,2.2,5/2/2018,1
1,five rings of moscow,2018,2.2,5/3/2018,2
2,five rings of moscow,2018,2.2,5/4/2018,3
3,five rings of moscow,2018,2.2,5/5/2018,4
4,five rings of moscow,2018,2.2,5/6/2018,5
1,szlakiem walk majora hubala,2018,2.1,6/1/2018,1
2,szlakiem walk majora hubala,2018,2.1,6/2/2018,2a
3,szlakiem walk majora hubala,2018,2.1,6/2/2018,2b
4,szlakiem walk majora hubala,2018,2.1,6/3/2018,3
1,le tour de savoie mont blanc,2018,2.2,6/21/2018,1
2,le tour de savoie mont blanc,2018,2.2,6/22/2018,2a
3,le tour de savoie mont blanc,2018,2.2,6/22/2018,2b
4,le tour de savoie mont blanc,2018,2.2,6/23/2018,3
5,le tour de savoie mont blanc,2018,2.2,6/24/2018,4
1,course cycliste de solidarnosc et des champions olympiques,2018,2.2,7/4/2018,1a
2,course cycliste de solidarnosc et des champions olympiques,2018,2.2,7/4/2018,1b
3,course cycliste de solidarnosc et des champions olympiques,2018,2.2,7/5/2018,2
4,course cycliste de solidarnosc et des champions olympiques,2018,2.2,7/6/2018,3
5,course cycliste de solidarnosc et des champions olympiques,2018,2.2,7/7/2018,4
1,gp internacional torres vedras - trofeu joaquim agostinho,2018,2.2,7/12/2018,0
2,gp internacional torres vedras - trofeu joaquim agostinho,2018,2.2,7/13/2018,1
3,gp internacional torres vedras - trofeu joaquim agostinho,2018,2.2,7/14/2018,2
4,gp internacional torres vedras - trofeu joaquim agostinho,2018,2.2,7/15/2018,3
1,kreiz breizh elites,2018,2.2,7/28/2018,1
2,kreiz breizh elites,2018,2.2,7/29/2018,2a
3,kreiz breizh elites,2018,2.2,7/29/2018,2b
4,kreiz breizh elites,2018,2.2,7/30/2018,3
0,tour alsace,2018,2.2,8/1/2018,1
1,tour alsace,2018,2.2,8/2/2018,2
2,tour alsace,2018,2.2,8/3/2018,3
3,tour alsace,2018,2.2,8/4/2018,4
4,tour alsace,2018,2.2,8/5/2018,5
1,tour poitou-charentes en nouvelle aquitaine,2018,2.1,8/21/2018,1
2,tour poitou-charentes en nouvelle aquitaine,2018,2.1,8/22/2018,2
3,tour poitou-charentes en nouvelle aquitaine,2018,2.1,8/23/2018,3a
4,tour poitou-charentes en nouvelle aquitaine,2018,2.1,8/23/2018,3b
5,tour poitou-charentes en nouvelle aquitaine,2018,2.1,8/24/2018,4
1,tour de la provence,2019,2.1,2/14/2019,0
2,tour de la provence,2019,2.1,2/15/2019,1
3,tour de la provence,2019,2.1,2/16/2019,2
4,tour de la provence,2019,2.1,2/17/2019,3
0,istarsko proljece - istrian spring trophy,2019,2.2,3/14/2019,1
1,istarsko proljece - istrian spring trophy,2019,2.2,3/15/2019,2
2,istarsko proljece - istrian spring trophy,2019,2.2,3/16/2019,3
3,istarsko proljece - istrian spring trophy,2019,2.2,3/17/2019,4
1,volta ao alentejo,2019,2.2,3/20/2019,1
2,volta ao alentejo,2019,2.2,3/21/2019,2
3,volta ao alentejo,2019,2.2,3/22/2019,3
4,volta ao alentejo,2019,2.2,3/23/2019,4a
5,volta ao alentejo,2019,2.2,3/23/2019,4b
6,volta ao alentejo,2019,2.2,3/24/2019,5
1,circuit des ardennes international,2019,2.2,4/12/2019,1
2,circuit des ardennes international,2019,2.2,4/13/2019,2
3,circuit des ardennes international,2019,2.2,4/14/2019,3a
4,circuit des ardennes international,2019,2.2,4/14/2019,3b
1,le tour de savoie mont blanc,2019,2.2,6/20/2019,1
2,le tour de savoie mont blanc,2019,2.2,6/21/2019,2
3,le tour de savoie mont blanc,2019,2.2,6/22/2019,3a
4,le tour de savoie mont blanc,2019,2.2,6/22/2019,3b
5,le tour de savoie mont blanc,2019,2.2,6/23/2019,4
0,gp internacional torres vedras - trofeu joaquim agostinho,2019,2.2,7/11/2019,1
1,gp internacional torres vedras - trofeu joaquim agostinho,2019,2.2,7/12/2019,2
2,gp internacional torres vedras - trofeu joaquim agostinho,2019,2.2,7/13/2019,3
3,gp internacional torres vedras - trofeu joaquim agostinho,2019,2.2,7/14/2019,4
0,tour alsace,2019,2.2,7/31/2019,1
1,tour alsace,2019,2.2,8/1/2019,2
2,tour alsace,2019,2.2,8/2/2019,3
3,tour alsace,2019,2.2,8/3/2019,4
4,tour alsace,2019,2.2,8/4/2019,5
0,cycling tour of szeklerland,2019,2.2,8/7/2019,1
1,cycling tour of szeklerland,2019,2.2,8/8/2019,2
2,cycling tour of szeklerland,2019,2.2,8/9/2019,3
3a,cycling tour of szeklerland,2019,2.2,8/10/2019,4a
3b,cycling tour of szeklerland,2019,2.2,8/10/2019,4b
1,tour poitou-charentes en nouvelle aquitaine,2019,2.1,8/27/2019,1
2,tour poitou-charentes en nouvelle aquitaine,2019,2.1,8/28/2019,2
3,tour poitou-charentes en nouvelle aquitaine,2019,2.1,8/29/2019,3a
4,tour poitou-charentes en nouvelle aquitaine,2019,2.1,8/29/2019,3b
5,tour poitou-charentes en nouvelle aquitaine,2019,2.1,8/30/2019,4
1,binckbank tour,2020,2.UWT,9/29/2020,1
3,binckbank tour,2020,2.UWT,10/1/2020,2
4,binckbank tour,2020,2.UWT,10/2/2020,3
5,binckbank tour,2020,2.UWT,10/3/2020,4
