race,year,stage,pred_climb_difficulty
binckbank tour,2017,1,1
binckbank tour,2017,4,1
coppa sabatini - gran premio citta di peccioli,2017,1,3
cyclassics hamburg,2017,1,2.5
cyclassics hamburg,2016,1,2.5
dwars door vlaanderen / a travers la flandre ,2015,1,3
gent - wevelgem,2015,1,2.5
giro del piemonte,2015,1,3
giro del trentino-melinda,2015,2,17
giro del trentino-melinda,2015,3,11
giro del trentino-melinda,2015,4,7
gp ouest france - plouay,2015,1,3
gran premio bruno beghelli,2014,1,3
gran premio bruno beghelli,2015,1,3
gran premio miguel indurain,2015,1,4
grand prix de wallonie,2016,1,4
grand pric cycliste de montreal,2014,1,2
grand prix cycliste de quebec,2014,1,2
la fleche wallonne,2015,1,7
memorial marco pantani,2015,1,3
milano-torino,2013,1,8.5
milano-torino,2014,1,8.5
milano-torino,2015,1,8.5
paris - tours,2013,1,2
paris - tours elite,2014,1,2
paris - tours elite,2015,1,2
paris - tours elite,2016,1,2
paris-roubaix,2017,1,1
presidential cycling tour of turkey,2017,1,3
presidential cycling tour of turkey,2017,6,3
prudential ridelondon & surrey classic,2016,1,3
ridelondon classic,2015,1,3
scheldeprijs,2019,1,1
sparkassen munsterland giro,2017,1,1.5
vattenfall cyclassics,2015,1,2.5
vuelta a burgos,2013,1,4
vuelta a burgos,2013,2,2
vuelta a burgos,2013,3,4
vuelta a burgos,2013,4,2
vuelta a burgos,2013,5,15
world championships - road race,2014,1,4
world championships - road race,2017,1,4
tour des alpes maritimes et du var ,2020,2,10.8
etoile de besseges,2020,2,1.5
etoile de besseges,2020,3,3
etoile de besseges,2020,4,7
national championships slovenia - road race,2020,1,7
druivenkoers - overijse,2020,1,3
trofeo matteotti,2020,1,3
tour du doubs,2020,1,3
european continental championships  - itt,2020,1,0
giro dell'appennino,2020,1,7
gooikse pijl,2020,1,1.5
coppa sabatini - gran premio citta di peccioli,2020,1,4.5
paris - tours elite,2020,1,3
scheldeprijs,2020,1,0.5
