stage,race,year,length,Type,Segment,Valid,AtKM
1,4 jours de dunkerque / grand prix des hauts de france,2018,165.3,Hidden,MontDesCatsFullClimb,1,56
1,4 jours de dunkerque / grand prix des hauts de france,2018,165.3,Visible,RueduMontNoir(lang),1,69
1,bretagne classic - ouest-france,2020,247.75,Hidden,Lezot(versionparrueGeorgesBrassens),1,237
1,bretagne classic - ouest-france,2020,247.75,Hidden,BonRepos(fromhairpintotop),1,168
1,bretagne classic - ouest-france,2020,247.75,Visible,KerdoretAscent,1,141.5
1,bretagne classic - ouest-france,2020,247.75,Visible,MûrDeBretagne(2011TourdeFranceStage4),1,49
1,circuit des ardennes international,2018,160,Hidden,FermeDesBlancsSartsClimb,1,73
1,circuit des ardennes international,2018,160,Hidden,CoteaDohan,1,83
1,circuit des ardennes international,2018,160,Hidden,ColduSati,1,88
1,circuit des ardennes international,2018,160,Visible,Poupehan-Rochehaut(N893),1,109
1,circuit des ardennes international,2018,160,Visible,CôteAlle/Bandale,1,121
1,clasica ciclista san sebastian,2019,227.3,Visible,CampingIgara-CampingIgeldo,1,217
1,clasica ciclista san sebastian,2019,227.3,Hidden,Murgil+Mendizorrotz,1,188
1,clasica ciclista san sebastian,2019,227.3,Visible,COLDUERLAITZ(Irun),1,153
1,clasica ciclista san sebastian,2019,227.3,Visible,Jaizkibelpanorámico,1,132
1,clasica ciclista san sebastian,2019,227.3,Visible,GurutzedesdeMateo,1,112
1,clasica ciclista san sebastian,2019,227.3,Visible,ALKIZAIGOERA(Anoeta),1,76
1,clasica ciclista san sebastian,2019,227.3,Visible,Errezil-Iturburu,1,57
1,criterium du dauphine,2018,179,Hidden,St-Peray-coldeLeyrisse,1,9
1,criterium du dauphine,2018,179,Hidden,desaignestagreve,1,54
1,criterium du dauphine,2018,179,Hidden,MontéeUnieuxCroixdeMarlet,1,140
1,faun environnement - classic de l'ardeche rhone crussol,2019,197.5,Visible,coteauxducarnas,1,179
1,faun environnement - classic de l'ardeche rhone crussol,2019,197.5,Visible,Chronomontéesaintromaindelerps,1,124.5
1,giro dell'appennino,2017,199,Visible,SalitaCarasco-Leivi,1,191
1,giro dell'appennino,2017,199,Hidden,Isciolidabvlotook,1,173
1,giro dell'appennino,2017,199,Hidden,"[EB]RutadiCamogli,daRecco",1,128
1,giro dell'appennino,2017,199,Hidden,Crocettad'Orero(dabivioabivio),1,71
1,giro dell'appennino,2017,199,Hidden,PassoCastagnola(daVoltaggio),1,34
1,giro dell'appennino,2018,194.8,Visible,castagnolaaGPM,1,68
1,giro dell'appennino,2018,194.8,Visible,GPMOreroClimbCat.3(dalponte),1,107
1,giro dell'appennino,2018,194.8,Visible,"[EB]PassodellaBocchetta,daCampomorone",1,137
1,giro dell'appennino,2018,194.8,Visible,FraconaltodaVoltaggio,1,153
1,giro dell'appennino,2020,191.5,Visible,FraconaltodaVoltaggio,1,143
1,giro dell'appennino,2020,191.5,Visible,"[EB]PassodellaBocchetta,daCampomorone",1,127.5
1,giro dell'appennino,2020,191.5,Visible,Vobbia(pontebivioAlpe)-Crocefieschi,1,88
1,giro dell'appennino,2020,191.5,Visible,castagnolaaGPM,1,56.5
1,giro d'italia,2017,206,Hidden,SanPantaleofull,1,184.5
1,giro d'italia,2017,206,Hidden,BadesitoTrinitad'AgultueVignola,1,90.5
1,giro d'italia,2017,206,Hidden,SS134Castelsardo-Multeddu(Ric),1,68
1,gran piemonte,2019,183,Hidden,Biella-Oropa,1,183
1,gran piemonte,2019,183,Hidden,Pianezze-Nelva,1,161.5
1,gran premio miguel indurain,2019,192.9,Visible,AltodelMuru,1,189.5
1,gran premio miguel indurain,2019,192.9,Visible,Lezaun(lascasetas),1,148
1,gran premio miguel indurain,2019,192.9,Visible,CruceGarisoain-CruceGuirguillano,1,129
1,grand prix cycliste la marseillaise,2020,145.3,Visible,RouteDesCrêtes(LaVigie),1,118.5
1,grand prix cycliste la marseillaise,2020,145.3,Hidden,D559Climb,1,108
1,grand prix cycliste la marseillaise,2020,145.3,Visible,Monteedel'Espigoulier(parAuriol),1,68
1,grand prix cycliste la marseillaise,2020,145.3,Hidden,ColdePasdelaCouelleparTrets,1,44
1,grand prix de wallonie,2019,205.9,Hidden,CITADELLEDENAMUR,1,205
1,grand prix de wallonie,2019,205.9,Hidden,Tienneauxpierresclimb,1,190.5
1,grand prix de wallonie,2019,205.9,Visible,Lustinclimbtilljunction,1,180.5
1,grand prix de wallonie,2019,205.9,Visible,Côted'Ermeton,1,163
1,grand prix de wallonie,2019,205.9,Visible,CôtedeWerbomont,1,53.5
1,grand prix de wallonie,2019,205.9,Visible,MonumentWallonie,1,31
1,grand prix de wallonie,2019,205.9,Visible,Trassenter,1,14
1,il lombardia,2017,247,Hidden,CivigliodaComoviaperBrunate,1,230
1,il lombardia,2017,247,Visible,MADONNADELGHISALLOdaBellagio,1,183
1,il lombardia,2017,247,Hidden,SanFermoDellaBattaglia,1,142
1,il lombardia,2017,247,Visible,ColleBrianza,1,115
1,il lombardia,2017,247,Visible,ColmadiSormano,1,96.5
1,il lombardia,2017,247,Visible,Casazza-ColleGallo,1,56
1,il lombardia,2018,241,Hidden,"ColleGALLOdaCasazzaKm.7,5",1,54.5
1,il lombardia,2018,241,Hidden,ColleBrianzadarotondaOlgiate,1,115
1,il lombardia,2018,241,Hidden,GHISALLINO,1,175.5
1,il lombardia,2018,241,Hidden,SormanoClimb*****-FlandresLove,1,193.5
1,il lombardia,2018,241,Hidden,Civigliocompleto,1,227
1,il lombardia,2019,243,Hidden,Civiglio#VCBC#,1,226.5
1,il lombardia,2019,243,Visible,ColmadiSormano,1,192.5
1,il lombardia,2019,243,Visible,MADONNADELGHISALLOdaBellagio,1,179
1,il lombardia,2019,243,Visible,ColleBrianza,1,115
1,il lombardia,2019,243,Visible,Casazza-ColleGallo,1,55
1,il lombardia,2020,231,Hidden,Civiglio#VCBC#,1,214
1,il lombardia,2020,231,Visible,ColmadiSormano,1,180
1,il lombardia,2020,231,Visible,MADONNADELGHISALLOdaBellagio,1,166.5
1,il lombardia,2020,231,Visible,ColleBrianza,1,115
1,il lombardia,2020,231,Visible,Casazza-ColleGallo,1,55
1,int. osterreich-rundfahrt-tour of austria,2017,193.8,Visible,Wechselpanoramastraßenbergrennen,1,87
1,la route d'occitanie - la depeche du midi,2019,175.5,Visible,CLMAubignac,1,160
1,la route d'occitanie - la depeche du midi,2019,175.5,Visible,LeBuffarel,1,115.5
1,la route d'occitanie - la depeche du midi,2019,175.5,Visible,ColduVent,1,18
1,la route d'occitanie - la depeche du midi,2020,189.5,Visible,SortieSGTresVents,1,92.5
1,la route d'occitanie - la depeche du midi,2020,189.5,Visible,"CroixdeMounis,parBrusque",1,70.5
1,la vuelta ciclista a espana,2020,173,Hidden,AltodeArrate(myCols.app),1,173
1,la vuelta ciclista a espana,2020,173,Hidden,Elgeta,1,156.5
1,la vuelta ciclista a espana,2020,173,Hidden,Kampazar,1,120
1,liege - bastogne - liege,2017,258,Hidden,Côted'ans,1,258
1,liege - bastogne - liege,2017,258,Hidden,SaintNicolas,1,252.5
1,liege - bastogne - liege,2017,258,Hidden,LaRocheauxFauconsLBLparAvenueEglise,1,239
1,liege - bastogne - liege,2017,258,Hidden,803.CôtedelaRedoute,1,223
1,liege - bastogne - liege,2017,258,Hidden,ColduMaquisard,1,211
1,liege - bastogne - liege,2017,258,Hidden,ColleRosier,1,198
1,liege - bastogne - liege,2017,258,Hidden,FermedeLibert,1,180
1,liege - bastogne - liege,2017,258,Hidden,Bellevauxomhoog,1,172
1,liege - bastogne - liege,2017,258,Hidden,cotedesaintrochevolledig,1,116
1,liege - bastogne - liege,2017,258,Hidden,CôteLaRocheenArdenne,1,70
1,liege-bastogne-liege,2019,256,Visible,Roche-aux-Fauconsclimbx,1,241
1,liege-bastogne-liege,2019,256,Visible,ThierdesForgesClimb,1,231
1,liege-bastogne-liege,2019,256,Visible,CôtedelaRedoute,1,219.5
1,liege-bastogne-liege,2019,256,Visible,ColduMaquisardNo45HellingenApp,1,207.5
1,liege-bastogne-liege,2019,256,Visible,Rosier,1,194.5
1,liege-bastogne-liege,2019,256,Visible,CôtedelaHauteLevéeNo42HellingenApp,1,182
1,liege-bastogne-liege,2019,256,Visible,CôtedeWanneNo38HellingenApp,1,169
1,liege-bastogne-liege,2019,256,Visible,MontLeSoieClimb,1,161
1,liege-bastogne-liege,2019,256,Visible,CôtedeLaRoche-en-ArdenneNo34HellingenApp,1,75
1,liege-bastogne-liege,2020,257,Visible,Roche-aux-Fauconsclimbx,1,244
1,liege-bastogne-liege,2020,257,Visible,ThierdesForgesClimb,1,234
1,liege-bastogne-liege,2020,257,Visible,CôtedelaRedoute,1,222
1,liege-bastogne-liege,2020,257,Visible,ColduMaquisardNo45HellingenApp,1,210.5
1,liege-bastogne-liege,2020,257,Visible,Rosier,1,198
1,liege-bastogne-liege,2020,257,Visible,CôtedeWanneNo38HellingenApp,1,172
1,liege-bastogne-liege,2020,257,Visible,montlesoie,1,164.5
1,liege-bastogne-liege,2020,257,Visible,CôtedeLaRoche-en-ArdenneNo34HellingenApp,1,76.5
1,milano-sanremo,2017,291,Hidden,IlPoggio(Taggia),1,286
1,milano-sanremo,2017,291,Hidden,CipressaBrunoriginale,1,270
1,milano-sanremo,2017,291,Hidden,CapoBertaLatoDIANESE,1,253
1,milano-sanremo,2017,291,Hidden,CAPOMELE(inizio-finesalita),1,239
1,milano-sanremo,2017,291,Hidden,TurchinodaMasone,1,142
1,milano-sanremo,2019,291,Hidden,[K0:G30]Poggio,1,92
1,milano-sanremo,2019,291,Hidden,PoggioSanremo,1,50.5
1,milano-sanremo,2019,291,Visible,PoggiodiSanremo,1,287.5
1,milano-sanremo,2019,291,Hidden,CIPRESSA,1,271.5
1,milano-sanremo,2019,291,Visible,CapoBertadaDianoMarina,1,254
1,milano-sanremo,2019,291,Visible,Capomele(daLaigueglia),1,241
1,milano-sanremo,2019,291,Visible,PASSODELTURCHINO,1,143
1,milano-sanremo,2020,305,Hidden,PoggioSanremo,1,300.5
1,milano-sanremo,2020,305,Hidden,Cipressa,1,284.5
1,milano-sanremo,2020,305,Visible,Campetto-Feisoglio,1,166
1,milano-torino,2019,179,Visible,SALITASASSI-SUPERGASTSport,1,179
1,milano-torino,2019,179,Hidden,ComunaleSuperga-incrocio,1,159
1,mont ventoux denivele challenge,2020,179,Hidden,ChaletReynard,1,102.5
1,mont ventoux denivele challenge,2020,179,Visible,ColdeFontaube,1,28.5
1,okolo slovenska,2017,211.8,Visible,HornáMicináClimb,1,193
1,okolo slovenska,2017,211.8,Visible,Certovica,1,122
1,okolo slovenska,2017,211.8,Visible,StarySmokovecbyT.L.,1,54
1,pollenca - andratx,2020,168.9,Hidden,MetaChallenge2020PtoAndratx,1,168.9
1,pollenca - andratx,2020,168.9,Hidden,SaGramolanord,1,140.5
1,pollenca - andratx,2020,168.9,Hidden,Colld'enClaret(Valldemossa),1,111
1,pollenca - andratx,2020,168.9,Hidden,SaPedrissa-6.4km,1,105
1,pollenca - andratx,2020,168.9,Visible,DENBLEDA(Soller)/www.pirenaica.com,1,92
1,pollenca - andratx,2020,168.9,Visible,M167-PuigMajor,1,72.5
1,pollenca - andratx,2020,168.9,Visible,ColdeFemenia,1,50.5
1,pro otztaler 5500,2017,217.4,Hidden,St.Leonhard-Timmelsjoch,1,194
1,pro otztaler 5500,2017,217.4,Visible,JaufenpassOFFICIAL-fromsigntosign,1,145
1,pro otztaler 5500,2017,217.4,Visible,BrennerStraße9Climb,1,110
1,pro otztaler 5500,2017,217.4,Visible,Kühtai,1,39
1,route du sud - la depeche du midi,2017,176.6,Visible,ColdeStColombe,1,165
1,route du sud - la depeche du midi,2017,176.6,Visible,ColdelaBane,1,132
1,route du sud - la depeche du midi,2017,176.6,Visible,Coldel'espinouseviaLamalou-Villecelle-Madale-Rosis,1,110
1,royal bernard drome classic,2017,209,Visible,"D204""lesroberts""",1,192
1,royal bernard drome classic,2017,209,Visible,Coldelagrandelimite,1,181
1,royal bernard drome classic,2017,209,Hidden,ColduDevèsjusteaprèslepont.,1,170
1,royal bernard drome classic,2017,209,Hidden,CHABRILLANMONTEECHARME,1,162
1,royal bernard drome classic,2019,207.8,Visible,CôtedeGrane,1,187
1,royal bernard drome classic,2019,207.8,Visible,Coldelagrandelimite,1,169
1,royal bernard drome classic,2019,207.8,Visible,MontéedesFaures,1,150
1,royal bernard drome classic,2019,207.8,Visible,TestChabrillan,1,144
1,strade bianche,2017,175,Hidden,CollePinzutoOff-RoadCote***-FlandresLove,1,158
1,strade bianche,2017,175,Visible,StradaProvincialePieveASaltiClimb,1,84
1,strade bianche,2017,175,Hidden,salitaMontalcinospBrunello(finoallarotonda),1,57
1,strade bianche,2019,184,Hidden,CollePinzutoOff-RoadCote***-FlandresLove,1,167
1,strade bianche,2019,184,Visible,StradaProvincialePieveASaltiClimb,1,94
1,strade bianche,2019,184,Visible,SALITADIMONTALCINO-LATOBUONCONVENTOFINOROTONDA,1,66.5
1,strade bianche,2019,184,Visible,salitabagnaiagrotti,1,30.5
1,tour alsace,2017,148.1,Hidden,LaPlanchedesBellesFilles-TourdeFrance,1,148
1,tour alsace,2017,148.1,Visible,ColdesChevrèresdepuisServance,1,131
1,tour alsace,2017,148.1,Hidden,VersEsmoulieres,1,99
1,tour cycliste international la provence,2017,205.9,Hidden,MontéedesAntiquesdepuisSaint-Rémy,1,145
1,tour cycliste international la provence,2017,205.9,Visible,colespigoulierpargémenos,1,10
1,tour de romandie,2017,173.3,Visible,Monthey-Champéry,1,172
1,tour de romandie,2017,173.3,Visible,Sion-Vex,1,90
1,tour de romandie,2017,173.3,Hidden,MontéeOllons/Sierre,1,65
1,tour de romandie,2019,168.4,Visible,LaTourne2Climb,1,143
1,tour de romandie,2019,168.4,Visible,ColdelaVue-des-Alpes,1,122.5
1,tour de romandie,2019,168.4,Visible,CôteRosièreACF,1,89.5
1,tour de romandie,2019,168.4,Visible,CheminDesRâpesClimb,1,36.5
1,tour de romandie,2019,168.4,Visible,Bonvillars-Fontanezier,1,29
1,tour of slovenia,2019,171,Hidden,CestanaGradClimb,1,142
1,tour of slovenia,2019,171,Hidden,GolobinjekPriPlanini10Climb,1,112.5
1,tour of slovenia,2019,171,Visible,TrebeljevoizBesnice,1,16.5
1,tour of slovenia,2019,171,Visible,Pecar,1,5.5
1,tour of the alps,2017,142.3,Visible,Hungerburgfirstpart,1,140
1,tour of the alps,2017,142.3,Hidden,Terfens-Gnadenwald,1,124
1,tour of the alps,2017,142.3,Hidden,AschauClimb,1,81
1,tour of the alps,2017,142.3,Hidden,Sebi-Rettenschöß,1,15
1,tour of the alps,2018,134.6,Visible,DorsinotoSanLorenzo,1,33
1,tour of the alps,2018,134.6,Hidden,Rovereto-Serrada,1,128
1,trofeo andratx - lloseta,2019,172.2,Hidden,Puigto1kmbeforeend,1,104
1,trofeo andratx - lloseta,2019,172.2,Visible,ColldenClaret(Desdecruze),1,65.5
1,trofeo andratx - lloseta,2019,172.2,Visible,ColldesaGramola(real)MEB,1,36
1,trofeo de tramuntana: soller - deia,2019,179.3,Hidden,colldenbleda,1,174
1,trofeo de tramuntana: soller - deia,2019,179.3,Hidden,PUIGMAJOR(PantádeGorgBlau)/www.pirenaica.com,1,154
1,trofeo de tramuntana: soller - deia,2019,179.3,Visible,ColdeFemenia,1,131.5
1,trofeo de tramuntana: soller - deia,2019,179.3,Visible,Colld'honor(real),1,65.5
1,trofeo de tramuntana: soller - deia,2019,179.3,Visible,ClimbtoValdemossavillagesign,1,32
1,trofeo de tramuntana: soller - deia,2019,179.3,Visible,ColldeSoller,1,11
1,trofeo laigueglia,2019,203.7,Hidden,Olivenlundene,1,169.7
1,trofeo laigueglia,2019,203.7,Hidden,GP-TesticodaStellanello,1,146.5
1,"trofeo ses salines, campos, porreres, felanitx",2019,176.9,Hidden,Santsalvadorderotondamanacor,1,176.9
1,volta ciclista a catalunya,2017,178.9,Visible,ColldeParpers(desdelarotonda),1,37
1,volta ciclista a catalunya,2017,178.9,Hidden,SantFeliudeCordinesclimb,1,78
1,volta ciclista a catalunya,2017,178.9,Visible,Aiguafreda-ElMuntanya,1,112
1,volta ciclista a catalunya,2017,178.9,Visible,ElPinós(Urb)-Collformic,1,125
1,volta ciclista a catalunya,2017,178.9,Visible,pujadaCollsacreupuraidura,1,161
1,volta ciclista a catalunya,2019,163.7,Visible,CollformicperelPinós,1,107
1,volta ciclista a catalunya,2019,163.7,Hidden,StaFedelMontseny(StCeloni),1,48.5
1,volta ciclista a catalunya,2019,163.7,Visible,del'autopistad'arenysdemaracollsacreu.,1,13.5
1,vuelta a andalucia ruta ciclista del sol,2017,155.4,Hidden,Monachil-ElPurche_Jlg,1,136
1,vuelta a andalucia ruta ciclista del sol,2017,155.4,Hidden,ElLucero.,1,83
1,vuelta a andalucia ruta ciclista del sol,2017,155.4,Hidden,PicodeZafarraya,1,44
1,vuelta a andalucia ruta ciclista del sol,2018,197.6,Hidden,LaMalahá.,1,178
1,vuelta a andalucia ruta ciclista del sol,2018,197.6,Hidden,LucerohastadondeterminadesufrirSusiBSQ,1,157
1,vuelta a andalucia ruta ciclista del sol,2018,197.6,Visible,PuenteAlhama-CruceAltoCruzdeCalvo,1,145
1,vuelta a andalucia ruta ciclista del sol,2018,197.6,Hidden,PicodeZafarraya,1,117
1,vuelta a andalucia ruta ciclista del sol,2018,197.6,Hidden,FuengirolaMijas,1,9
1,vuelta a andalucia ruta ciclista del sol,2019,170.5,Hidden,CarreteraDeAlcaláDeLosGazulesClimb,1,170.5
1,vuelta a andalucia ruta ciclista del sol,2019,170.5,Visible,CA-6105alapuntadelPrado,1,100
1,vuelta a andalucia ruta ciclista del sol,2019,170.5,Visible,"TramoLibre""LaArqueña""(hastanaves)",1,78
1,vuelta a castilla y leon,2019,181,Visible,ALTOTERO,1,98.5
1,vuelta a castilla y leon,2019,181,Visible,VALMALA,1,20.5
1,vuelta ciclista a la region de murcia,2020,177.6,Visible,+++PuertoQuipar+++,1,140.5
1,vuelta ciclista a la region de murcia,2020,177.6,Hidden,PuertoFríoPremioSierradelaPila,1,82.5
1,vuelta ciclista a la region de murcia,2020,177.6,Visible,Fortuna-LaGarapacha,1,75.5
1,vuelta ciclista a la region de murcia,2020,177.6,Visible,CabezodelaPlata(Sur),1,24
1,vuelta ciclista a la region de murcia costa calida,2018,208.3,Visible,Cieza-SierradelOro,1,68
1,vuelta ciclista a la region de murcia costa calida,2018,208.3,Visible,ColladoBermejo(Sur),1,146
1,vuelta ciclista a la region de murcia costa calida,2018,208.3,Hidden,AltodeGebas(completo)GPMobelSport,1,165
1,vuelta ciclista comunidad de madrid,2018,175.4,Visible,Atazar(Alix),1,47
1,vuelta ciclista comunidad de madrid,2018,175.4,Visible,PuertodeCotos(desdekm30),1,142
1,vuelta ciclista comunidad de madrid,2019,161,Visible,subidagasolineraChinchón,1,134
1,vuelta ciclista comunidad de madrid,2019,161,Visible,TorresBlando,1,92.5
1,vuelta ciclista comunidad de madrid,2019,161,Hidden,SubidadesdeValdilechahaciaPozuelodelRey,1,54
1,vuelta ciclista comunidad de madrid,2019,161,Hidden,subidaalMolinoAldehuelahastaelP.M.,1,25
2,adriatica ionica race / sulle rotte della serenissima,2019,204.6,Hidden,casermag.s.Forestale-Misurina(cartello),1,203
2,adriatica ionica race / sulle rotte della serenissima,2019,204.6,Visible,SelladiRazzo,1,146.5
2,adriatica ionica race / sulle rotte della serenissima,2019,204.6,Visible,CronoscalataPassoPura(daAmpezzo),1,124.5
2,adriatica ionica race / sulle rotte della serenissima,2019,204.6,Visible,PassoRestdalpontealcartello,1,95
2,amgen tour of california,2017,143,Visible,MtHamiltonBackside,1,97
2,amgen tour of california,2018,157,Hidden,ALLCLIMBCALIFORNIA2018,1,157
2,amgen tour of california,2018,157,Hidden,CasitasPassMountain,1,109
2,amgen tour of california,2019,194.5,Visible,final3kmtoLutherPass,1,165.5
2,amgen tour of california,2019,194.5,Visible,CarsonPassMTBclimb(onroad)fromcampgroundroadtooverlook,1,147
2,amgen tour of california,2019,194.5,Visible,"07/09/10Pioneer,CA",1,135.5
2,amgen tour of california,2019,194.5,Visible,CedarRavineClimb,1,59.5
2,arctic race of norway,2018,195,Visible,Hopseide,1,157
2,arctic race of norway,2018,195,Visible,TorskefjorddalenClimb,1,131
2,circuit des ardennes international,2018,175,Hidden,MontéeversLeMesnil,1,30
2,circuit des ardennes international,2018,175,Visible,MontMalgréTout,1,53
2,circuit des ardennes international,2018,175,Visible,RueDuTienneDeLuneClimb,1,93
2,circuit des ardennes international,2018,175,Hidden,CôteduMoulindeFelenne,1,103
2,criterium du dauphine,2017,171,Visible,Barraccuchet,1,91
2,criterium du dauphine,2017,171,Hidden,LérigneuxparVerrières,1,83
2,criterium du dauphine,2017,171,Visible,CroixBlanchedeChavanne,1,5
2,criterium du dauphine,2018,181,Visible,ColdelaCambuse,1,84
2,criterium du dauphine,2018,181,Visible,ColdelaCroixMarchampt,1,105
2,criterium du dauphine,2018,181,Visible,ColdeCrie(LesDépôts)-622m,1,134
