stage,race,year,length,Type,Segment,Valid,AtKM
2,criterium du dauphine,2018,181,Visible,Coldufûtd'AvenasparOuroux.,1,148
2,criterium du dauphine,2019,180,Visible,BossedeStVictorsurArlanc,1,162
2,criterium du dauphine,2019,180,Visible,ColdelaVernede,1,137.5
2,criterium du dauphine,2019,180,Visible,CôtedeCheylade,1,46.5
2,criterium du dauphine,2019,180,Visible,CôtedeMoussages,1,10.5
2,criterium du dauphine,2020,135,Hidden,ColdePorte,1,135
2,criterium du dauphine,2020,135,Hidden,ColdeMontaud,1,98
2,criterium du dauphine,2020,135,Visible,RouteDeRoybonClimb,1,49.5
2,deutschland tour,2018,196,Hidden,Zummet,1,143.5
2,deutschland tour,2018,196,Visible,Naurath(Wald),1,153.5
2,deutschland tour,2018,196,Hidden,"Korlingen,Test",1,174
2,deutschland tour,2018,196,Visible,PetrisbergviaBergstraße-Sickingenstraße,1,189.5
2,giro d'italia,2019,205,Visible,CASTRACOMPLETO,1,157.5
2,giro d'italia,2019,205,Visible,MontespertolidaBaccaiano,1,130.5
2,giro d'italia,2020,149,Visible,Agrigento-LaFlammeRougeverified,1,149
2,giro d'italia,2020,149,Visible,StelladiGibellina-SantaNinfa,1,37.5
2,gp beiras e serra da estrela,2018,193.9,Visible,SubidaValedePrazeres,1,77
2,gp beiras e serra da estrela,2018,193.9,Visible,Covilhã-Hospital-APPACDM,1,109
2,gp beiras e serra da estrela,2018,193.9,Hidden,SubidaOuteirodaVinha-AltodeLoriga,1,166
2,int. osterreich-rundfahrt-tour of austria,2018,181.5,Hidden,Schonbergclimb,1,177
2,int. osterreich-rundfahrt-tour of austria,2018,181.5,Hidden,Axams,1,156
2,int. osterreich-rundfahrt-tour of austria,2018,181.5,Visible,Stuben-Arlbergpass,1,53
2,int. osterreich-rundfahrt-tour of austria,2019,176.9,Visible,DreistettenvonB21,1,153
2,int. osterreich-rundfahrt-tour of austria,2019,176.9,Visible,KlammhöheNordclimb,1,108
2,int. osterreich-rundfahrt-tour of austria,2019,176.9,Visible,AbzweigungStössing-Stollberg,1,103.5
2,int. osterreich-rundfahrt-tour of austria,2019,176.9,Visible,AttenreithClimb,1,20
2,la vuelta ciclista a espana,2019,199.6,Hidden,CumbredelSolfull,1,175.5
2,la vuelta ciclista a espana,2019,199.6,Visible,revolcatdesdeBenilloba,1,54
2,la vuelta ciclista a espana,2019,199.6,Visible,PORTDECONFRIDESPERCONFRIDES#DT09,1,37.5
2,la vuelta ciclista a espana,2020,151.6,Visible,SANMIGELIGOERA(Uharte-Arakil),1,134
2,la vuelta ciclista a espana,2020,151.6,Visible,urbasa(mirador),1,85.5
2,la vuelta ciclista a espana,2020,151.6,Hidden,AltoGirgillano,1,29
2,the larry h.miller tour of utah,2017,151,Hidden,OldSnowBasinRD_Baricade_to_Baricade_climb,1,152
2,the larry h.miller tour of utah,2017,151,Hidden,OSBRFIRSTSUMMITBONAFIDE,1,142
2,the larry h.miller tour of utah,2017,151,Visible,NorthOgdenDivide,1,115
2,the larry h.miller tour of utah,2017,151,Visible,SardineSummitfromBrighamOnramp,1,11
2,the larry h.miller tour of utah,2019,135.8,Visible,PowderMountainHillclimb,1,135.8
2,the larry h.miller tour of utah,2019,135.8,Visible,NorthOgdenDivide,1,62
2,tirreno-adriatico,2017,229,Visible,MontecatiniV.C.DaBacchettona,1,206
2,tirreno-adriatico,2017,229,Visible,Saline-Volterra,1,171
2,tirreno-adriatico,2019,195,Visible,SerrazzanoPaoloBi,1,148
2,tirreno-adriatico,2019,195,Hidden,SalitaCastellina,1,98
2,tirreno-adriatico,2019,195,Visible,Montemagno,1,4.5
2,tirreno-adriatico,2020,201,Visible,CannetodaLaGabellaPaoloBi,1,137
2,tirreno-adriatico,2020,201,Hidden,Pomaia-CastellinadafineponteafinesalitaSCE,1,97.5
2,tirreno-adriatico,2020,201,Visible,Montemagno,1,5
2,tour de france,2020,185,Hidden,coldes4chemins,1,178
2,tour de france,2020,185,Hidden,Cold'Eze7.8km,1,154
2,tour de france,2020,185,Visible,ColdeTurini,1,100
2,tour de france,2020,185,Hidden,EB-France-06-ColStMartin(Ouest),1,63.5
2,tour de la provence,2020,174.9,Hidden,GPMRoutedesCrêtes,1,174.9
2,tour de la provence,2020,174.9,Visible,LeBrûlat,1,153
2,tour de la provence,2020,174.9,Hidden,MontéedeLaCoutronneparAuriol,1,53.5
2,tour de la provence,2020,174.9,Visible,colespigoulierpargémenos,1,10
2,tour de l'ain,2018,150.9,Hidden,Treffort-CuisaitD3Climb,1,43
2,tour de l'ain,2018,150.9,Hidden,BossedeGrandCorvent,1,56
2,tour de l'ain,2018,150.9,Visible,VieuxCerdon,1,89
2,tour de l'ain,2018,150.9,Visible,ColdeBerthiand@Tourdel'Ain,1,103
2,tour de l'ain,2018,150.9,Visible,ColdeMatafelon,1,135
2,tour de l'ain,2018,150.9,Visible,RouteDeSamognatClimb,1,142
2,tour de l'ain,2019,123.9,Visible,Mijouxcentre-douanedelaFaucille,1,124
2,tour de l'ain,2019,123.9,Hidden,ColdeMenthières,1,85.5
2,tour de l'ain,2019,123.9,Hidden,CotedeGiron,1,60
2,tour de l'ain,2019,123.9,Visible,D25Climb,1,41
2,tour de l'ain,2020,140.5,Hidden,ColdeMenthièresparConfort,1,118.5
2,tour de l'ain,2020,140.5,Hidden,CroisementàsortieboisGiron,1,93
2,tour de l'ain,2020,140.5,Visible,cuvilliatparchampdor,1,54
2,tour de l'ain,2020,140.5,Hidden,ColdeMontgriffon(depuisl'Abergement),1,29.5
2,tour de romandie,2018,173.9,Visible,LesRangiersFull,1,12
2,tour de romandie,2018,173.9,Visible,ColdesétroitdepuisButtes,1,111
2,tour de romandie,2018,173.9,Visible,CuarnyClimb,1,150
2,tour de romandie,2019,174.4,Visible,RomainmotiertoColduMollendruz,1,98
2,tour de yorkshire,2018,149,Visible,OldPoolBank,1,131
2,tour de yorkshire,2018,149,Hidden,CowandCalfclimb-Ilkley,1,149
2,tour des alpes maritimes et du var,2020,175.7,Visible,Moyennecorniche/montéeColEze,4,175.7
2,tour des alpes maritimes et du var,2020,175.7,Visible,MonteedePeille,1,154.5
2,tour des alpes maritimes et du var,2020,175.7,Visible,ColduSavel(ColSaint-Roch),1,119.5
2,tour des alpes maritimes et du var,2020,175.7,Visible,MontéeCoaraze(arrivéesouslevillage),1,104.5
2,tour des alpes maritimes et du var,2020,175.7,Visible,ColdeChateauneuf,1,90.5
2,tour des alpes maritimes et du var,2020,175.7,Visible,LaRoquettesurVar,1,74.5
2,tour of oman,2017,142,Visible,AlJissahClimb-Full,1,138
2,tour of oman,2017,142,Visible,HamriyaHillandthensome,1,123
2,tour of oman,2017,142,Hidden,Amarat(FULL-frombridgetosummit),1,97
2,tour of oman,2017,142,Hidden,FanjaHillclimb-backside,1,38
2,tour of oman,2018,167.5,Visible,AlJissahClimb-Full,1,163
2,tour of oman,2018,167.5,Visible,HamriyaHillandthensome,1,145
2,tour of oman,2018,167.5,Hidden,Amarat(FULL-frombridgetosummit),1,119
2,tour of oman,2018,167.5,Hidden,FanjaHillclimb-backside,1,60
2,tour of oman,2019,156.5,Visible,AlJissahClimb-Full,1,157
2,tour of oman,2019,156.5,Visible,HamriyaHillandthensome,1,139.5
2,tour of oman,2019,156.5,Visible,ClimbofBousherAlamrat,1,110.5
2,tour of oman,2019,156.5,Visible,Segment,1,51
2,tour of slovenia,2019,146.3,Visible,Kompole(bus)-Svetina(bus),1,123
2,tour of slovenia,2019,146.3,Visible,BezinaClimb,1,44.5
2,tour of slovenia,2019,146.3,Visible,Volcnica-Tinje,1,26.5
2,tour of the alps,2017,140.4,Visible,Heinfels-Innervillgraten,1,140
2,tour of the alps,2017,140.4,Visible,MittewaldbisWiesen,1,118
2,tour of the alps,2018,145.5,Hidden,Pergine-passoRedebuscorrectend,1,51
2,tour of the alps,2018,145.5,Hidden,Pampeago1Giro2012,1,145.5
2,tour of the alps,2019,178.7,Visible,JaufenpassOFFICIAL-fromsigntosign,1,134
2,tour of the alps,2019,178.7,Visible,Volderwald-Tulfes(3),1,60.5
2,volta a la comunitat valenciana,2019,166,Visible,SubidaCarrasquetadesdeVentaSanJorge,1,125
2,volta a la comunitat valenciana,2019,166,Visible,PortdeBenillup(finsfontetapoble),1,96.5
2,volta a la comunitat valenciana,2019,166,Visible,PuertoCanalis.Onil,1,57.5
2,volta a la comunitat valenciana,2019,166,Visible,Subidaalmaigmó,1,24
2,volta a portugal em bicicleta edicao especial,2020,167,Visible,SenhoradaGraça(CronometragemOficial),1,167
2,volta a portugal em bicicleta edicao especial,2020,167,Hidden,PMPBarreiro(porErmelo),1,132.5
2,volta a portugal em bicicleta edicao especial,2020,167,Hidden,SerradoMarãoateaoaltodeespinho,1,96.5
2,volta ao algarve em bicicleta,2017,189.3,Hidden,nave-foia,1,189
2,volta ao algarve em bicicleta,2017,189.3,Hidden,PMPPomba,1,171
2,volta ao algarve em bicicleta,2017,189.3,Hidden,OLDVERSION-SubidadasEirinhas,1,128
2,volta ao algarve em bicicleta,2018,187.9,Hidden,AltodaFóia,1,187.9
2,volta ao algarve em bicicleta,2018,187.9,Hidden,SubidadaSapeira,1,123
2,volta ao algarve em bicicleta,2018,187.9,Visible,Alferce-S.Marcos2ªSubida,1,107
2,volta ao algarve em bicicleta,2018,187.9,Hidden,OLDVERSION-SubidadasEirinhas,1,71
2,volta ao algarve em bicicleta,2019,187.4,Visible,ALGS12-Fóia(Monchique),1,187.4
2,volta ao algarve em bicicleta,2019,187.4,Visible,Pombal,1,151
2,volta ao algarve em bicicleta,2019,187.4,Visible,"Cansino,road",1,137
2,volta ao algarve em bicicleta,2019,187.4,Visible,"RibeirodeBaixo,road",1,129.5
2,volta ao algarve em bicicleta,2020,183.9,Visible,SerradeMonchique-Upper,1,183.9
2,volta ao algarve em bicicleta,2020,183.9,Visible,Pombal,1,170.5
2,volta ao algarve em bicicleta,2020,183.9,Visible,SubidaPonteatécruzamentoAlferce(3/3),1,161.5
2,volta ao algarve em bicicleta,2020,183.9,Visible,SubidadoSelão,1,93.5
2,volta ao algarve em bicicleta,2020,183.9,Visible,SubidadasEirinhas,1,49
2,volta ciclista a catalunya,2019,166.7,Visible,RomanyàCurt(FontPicantaCruïllaSt.Miqueld´Aro),1,142.5
2,volta ciclista a catalunya,2019,166.7,Visible,SantaPellaiadesdeCassa,1,77.5
2,volta ciclista a catalunya,2019,166.7,Visible,CanBordoiser-po,1,12
2,vuelta a andalucia ruta ciclista del sol,2017,177.9,Hidden,SUBIDADESDELASPILASALCRUCEDELAPEÑADELAGUILA,1,177.9
2,vuelta a andalucia ruta ciclista del sol,2017,177.9,Hidden,SubidaTorresaLaMancha,1,166
2,vuelta a andalucia ruta ciclista del sol,2017,177.9,Visible,Puerto7pilillas,1,135
2,vuelta a andalucia ruta ciclista del sol,2017,177.9,Visible,PuertodelaFuensanta,1,29
2,vuelta a andalucia ruta ciclista del sol,2018,140,Hidden,allanadadelsanto,1,140
2,vuelta a andalucia ruta ciclista del sol,2018,140,Hidden,PuertodeLocubín,1,88
2,vuelta a andalucia ruta ciclista del sol,2018,140,Visible,SubidaPuertoLope,1,40
2,vuelta a andalucia ruta ciclista del sol,2019,216.5,Hidden,A-306Climb,1,216.5
2,vuelta a andalucia ruta ciclista del sol,2019,216.5,Hidden,AltoPorcunaporA-306,1,193
2,vuelta a castilla y leon,2017,166.4,Hidden,SUBIDAALACAMPERONABENITANDEM,1,166
2,vuelta a castilla y leon,2017,166.4,Hidden,PuertodePanderruedadesdecruceSotoValdeón,1,73
2,vuelta a castilla y leon,2017,166.4,Hidden,Pandetrave(delosChoposalMirador),1,54
2,vuelta al pais vasco,2017,173.4,Visible,Etxauri,1,16
2,vuelta al pais vasco,2017,173.4,Hidden,AltodelaAldea,1,113
2,vuelta aragon,2019,186.2,Visible,SantaCruz-SanJuandelaPeña,1,134
2,vuelta asturias julio alvarez mendo,2017,177,Visible,Escamplerohastaseñal,1,24
2,vuelta asturias julio alvarez mendo,2017,177,Hidden,Salas-LaEspina,1,106
2,vuelta asturias julio alvarez mendo,2017,177,Visible,Acebodesdeelcruce,1,177
2,vuelta ciclista a la region de murcia,2020,179.6,Visible,Gebas,1,142
2,vuelta ciclista a la region de murcia,2020,179.6,Visible,ColladoBermejo(Sur),1,119
2,vuelta ciclista a la region de murcia,2020,179.6,Visible,TankstationSiërraEspuna,1,72.5
2,vuelta ciclista a la region de murcia costa calida,2019,180.3,Visible,CrestadelGallo(SanJoséhastaelcruce),1,166.5
2,vuelta ciclista a la region de murcia costa calida,2019,180.3,Visible,ColladoBermejo(Sur),1,102
2,vuelta ciclista a la region de murcia costa calida,2019,180.3,Hidden,subidaTotanaaLaSanta,1,90.5
2,vuelta ciclista comunidad de madrid,2018,134.5,Visible,ElEspartal-AltodeCaiza,1,33
2,vuelta ciclista comunidad de madrid,2018,134.5,Visible,AltolaTrampa(desdelasTuberias),1,51
2,vuelta ciclista comunidad de madrid,2019,163,Visible,SubidaalEncinarhastasegundaentrada,1,141.5
2,vuelta ciclista comunidad de madrid,2019,163,Visible,MPto.RobledondodesdePeguerinos,1,78.5
2,vuelta ciclista comunidad de madrid,2019,163,Visible,EWQR213SubidaHoyoStaMariadelaAlameda(Cota5),1,68
2,vuelta ciclista comunidad de madrid,2019,163,Visible,"SUBIDA""LAESCONDIDA""(VALDEMAQUEDA-LASNAVASDELMARQUES)",1,56.5
3,adriatica ionica race / sulle rotte della serenissima,2019,204.5,Visible,SalitaM.Quarin,1,204
3,adriatica ionica race / sulle rotte della serenissima,2019,204.5,Visible,"S.FlorianoperScedina,ripido",1,179
3,adriatica ionica race / sulle rotte della serenissima,2019,204.5,Visible,Calvario,1,172.5
3,adriatica ionica race / sulle rotte della serenissima,2019,204.5,Visible,PonteCordevole-Sappada,1,23.5
3,amgen tour of california,2018,197,Visible,Bitterwaterclimb(Westside),1,66
3,amgen tour of california,2018,197,Visible,CarmelValleyRoadSouthSteepSection,1,143.5
3,amgen tour of california,2018,197,Hidden,CachaguaSouthSide-SycamoretoSkyRanch,1,168.5
3,amgen tour of california,2018,197,Hidden,LaurelesGradeCVRtoRinconada,1,188.5
3,amgen tour of california,2018,197,Visible,LagunaSecaSouthEntrance,1,194.5
3,amgen tour of california,2019,207,Visible,MtHamiltonBackside,1,140.5
3,amgen tour of california,2019,207,Visible,MinesRoad-5MileClimb,1,77.5
3,amgen tour of california,2019,207,Visible,PattersonPass(East),1,54
3,arctic race of norway,2019,176.5,Visible,Storheia,1,176.5
3,arctic race of norway,2019,176.5,Hidden,Ferista-FeristaStorvannet,1,91
3,arctic race of norway,2019,176.5,Hidden,BlåheiveienClimb,1,17.5
3,circuit des ardennes international,2018,79,Visible,MurdeBulson,1,20
3,circuit des ardennes international,2018,79,Visible,cotedechaumont,1,26
3,circuit des ardennes international,2018,79,Visible,gernelleclimb,1,69
3,criterium du dauphine,2017,184,Visible,ColdeFontaille,1,55
3,criterium du dauphine,2017,184,Visible,RetouràSaint-Félicien,1,52
3,criterium du dauphine,2020,157,Hidden,Saint-Martin-de-Belleville(myCols.app),1,157
3,criterium du dauphine,2020,157,Hidden,Madeneinetdf2020,1,105.5
3,giro di sicilia,2019,188,Visible,ChiaramonteClimb-AnticaStazione,1,188
3,giro di sicilia,2019,188,Visible,CronoscalatamontiIblei,1,167.5
3,giro d'italia,2019,220,Visible,Apparita,1,181.5
3,giro d'italia,2019,220,Visible,Montebellodasp541,1,97
3,giro d'italia,2019,220,Visible,AllclimbnoKOMGiro19,1,36
3,giro d'italia,2020,150,Hidden,LinguaglossaT-JunctiontoMountEtnaNordLavaFields,1,150
3,giro d'italia,2020,150,Hidden,MiloBosco-Fornazzo,1,115
3,giro d'italia,2020,150,Visible,paternonicolosi.rotonda,1,92
3,gp beiras e serra da estrela,2018,168.3,Visible,Subida(Seia/Manteigas),1,56
3,gp beiras e serra da estrela,2018,168.3,Hidden,AltodeSantaCruz,1,156
3,herald sun tour,2018,218,Visible,LakeMountain,1,218
3,int. osterreich-rundfahrt-tour of austria,2018,133.6,Hidden,KitzbühelerHorn,1,133.6
3,int. osterreich-rundfahrt-tour of austria,2019,176.2,Visible,"NECHNITZ,Schrems",1,161.5
3,int. osterreich-rundfahrt-tour of austria,2019,176.2,Visible,TeichalmNord,1,145
3,int. osterreich-rundfahrt-tour of austria,2019,176.2,Visible,EibeggvonMürztal,1,128.5
3,int. osterreich-rundfahrt-tour of austria,2019,176.2,Visible,SemmeringCrit,1,75
3,int. osterreich-rundfahrt-tour of austria,2019,176.2,Visible,Spratzau/Lichtenegg-Kaltenberg,1,17
3,itzulia basque country,2019,191.4,Visible,PuertoOpakua(Sur),1,134
3,itzulia basque country,2019,191.4,Visible,Arenaza(porElorza),1,114
3,itzulia basque country,2019,191.4,Visible,P.A.deGoñiporArteta,1,26
3,la route d'occitanie,2018,198.4,Hidden,Montd'OlmesFullChallenge,1,198
3,la route d'occitanie,2018,198.4,Hidden,ColdeMontségur,1,181
3,la route d'occitanie,2018,198.4,Hidden,colduchioulalong,1,132
3,la route d'occitanie,2018,198.4,Visible,PasdeSouloumbrieclimb(NW),1,93
3,la route d'occitanie,2018,198.4,Hidden,PortdeLers(LePort),1,53
3,la route d'occitanie - la depeche du midi,2019,173,Visible,HospicedeFrancefromLuchon,1,173
3,la route d'occitanie - la depeche du midi,2019,173,Visible,PortdeBalèsNo13GreatestTDFClimbs,1,143
3,la route d'occitanie - la depeche du midi,2019,173,Hidden,Gougue-Capvern,1,81.5
3,la route d'occitanie - la depeche du midi,2019,173,Visible,Hourquetted'Ancizan-OfficialTDFClimb,1,29.5
3,la route d'occitanie - la depeche du midi,2019,173,Visible,MontéeversLançonD25,1,8.5
3,la route d'occitanie - la depeche du midi,2020,163.5,Hidden,ColdeBeyrede,1,163.5
3,la route d'occitanie - la depeche du midi,2020,163.5,Hidden,ColdePeyresourde,1,119
3,la route d'occitanie - la depeche du midi,2020,163.5,Hidden,"PortdeBalès,montéecomplète",1,93.5
3,la vuelta ciclista a espana,2019,188,Visible,A300wPuertoTIbi,1,151
3,la vuelta ciclista a espana,2019,188,Visible,Pto.BiarBestiasPardas,1,119.5
3,rhone-alpes isere tour,2017,175,Hidden,ColdesBrossesdepuisD113,1,91
3,rhone-alpes isere tour,2017,175,Visible,MalvaldepuislaGiraudière+hautMalvalversYzeron,1,82
3,rhone-alpes isere tour,2017,175,Visible,MontéeMorancé-Charnay,1,17
3,route du sud - la depeche du midi,2017,167,Visible,Gèdre-StationSkiGavarnie,1,167
3,route du sud - la depeche du midi,2017,167,Visible,ViscosLuzArdiden,1,133
3,route du sud - la depeche du midi,2017,167,Hidden,Tourmaletextendedcut,1,100
3,settimana internazionale coppi e bartali,2020,166.5,Visible,TwentyPeaksMontePugliano,1,116
3,settimana internazionale coppi e bartali,2020,166.5,Hidden,MacerataFeltria-Carpegnasummit,1,80
3,settimana internazionale coppi e bartali,2020,166.5,Visible,"MERCATINO-OSTERIACCIA""HC""",1,37
3,settimana internazionale coppi e bartali,2020,166.5,Hidden,Montegiardinofinoalconfine,1,22.5
3,tirreno-adriatico,2019,226,Visible,StradaProvinciale40/SP40toLaFoce,1,122.5
3,tirreno-adriatico,2019,226,Visible,SalitaSanQuirico-Cassia,1,102
3,tirreno-adriatico,2019,226,Visible,Torrenieri,1,94
3,tirreno-adriatico,2019,226,Visible,PassodelRospatoio,1,67.5
3,tirreno-adriatico,2019,226,Visible,SanDamazioPaoloBi,1,6.5
3,tour alsace,2017,165.3,Hidden,SORIUS-ColduCalvaire(depuisOrbey),1,165
3,tour alsace,2017,165.3,Visible,monteedestroisepis,1,120
3,tour alsace,2017,165.3,Visible,PetitBallondepuissortieSondernach,1,93
3,tour alsace,2017,165.3,Visible,colduCalvairedepuisLouschbach,1,50
3,tour alsace,2017,165.3,Visible,ColdesBagenellesdepuisSteMarie-jusqu'aucolsigne,1,37
3,tour alsace,2017,165.3,Visible,CarrefourRD416/RD11.5-Aubure,1,10
3,tour de france,2017,212.5,Visible,CôterempartLongwy,1,212
3,tour de france,2017,212.5,Visible,VillersLMontagne,1,196.5
3,tour de france,2017,212.5,Visible,JCeschdorf.,1,119.5
3,tour de france,2017,212.5,Visible,CôtedeSart(TDF2017),1,18
3,tour de france,2019,215,Visible,nicolasfeuillatte/bernonparlesvignesTDF2019,1,211
3,tour de france,2019,215,Visible,côtedeMutigny,1,199
3,tour de france,2019,215,Visible,Bellevue,1,190
3,tour de france,2019,215,Visible,Cumierestovineyardpathatviewpoint,1,185.5
3,tour de france,2019,215,Visible,BossedeNanteuil,1,172.5
3,tour de france,2019,215,Visible,BossedeSermiers,1,166.5
3,tour de la provence,2020,140.2,Visible,SteEstève-ChaletReynard,1,140.2
3,tour de la provence,2020,140.2,Hidden,GordestoSenanquecutoff,1,99
3,tour de la provence,2020,140.2,Hidden,MontéedeBonnieuxSudOfficielle,1,71.5
3,tour de l'ain,2017,135.2,Visible,CotedeCessiatTDA2017,1,129
3,tour de l'ain,2017,135.2,Visible,ColdeBerthiand@Tourdel'Ain,1,114
3,tour de l'ain,2017,135.2,Visible,ColduBallondepuisRossillon,1,50
3,tour de l'ain,2017,135.2,Visible,Grimpéed'OrdonnazdepuisSerrières,1,21
