stage,race,year,length,Type,Segment,Valid,AtKM
3,tour de l'ain,2018,133.3,Visible,montéedemijouxlajoux,1,12
3,tour de l'ain,2018,133.3,Visible,ColdeLaFaucille(Officiel),1,133
3,tour de l'ain,2019,118.9,Hidden,GrandColombierTourAin2019,1,118.9
3,tour de l'ain,2019,118.9,Visible,ColCorlier,1,44.5
3,tour de l'ain,2020,144.5,Visible,GrandColombier,1,144.5
3,tour de l'ain,2020,144.5,Hidden,ColdeBiche(Bernaz),1,97.5
3,tour de l'ain,2020,144.5,Visible,MontéedelaSelledeFromentel,1,80
3,tour de romandie,2018,9.9,Visible,Ollon-Villars,1,9.8
3,tour de yorkshire,2018,184,Visible,SuttonBank(A170),1,69.5
3,tour de yorkshire,2018,184,Visible,CLIMBTDY,1,132.5
3,tour des alpes maritimes et du var,2020,136,Visible,MontFaron.,1,136
3,tour des alpes maritimes et du var,2020,136,Visible,D62Climb,1,122.5
3,tour des alpes maritimes et du var,2020,136,Visible,lesplainesparStAnned'Evenos,1,117.5
3,tour des alpes maritimes et du var,2020,136,Visible,Cerfhalfclimb,1,8.5
3,tour of croatia,2018,134,Hidden,Zadvarjeuphill,1,71
3,tour of croatia,2018,134,Hidden,SvJuracomplet-tourofCroatia,1,134
3,tour of slovenia,2017,167.7,Hidden,Roglaclimb,1,167.7
3,tour of slovenia,2017,167.7,Visible,Padeškivrh-Rogla,1,90
3,tour of slovenia,2018,175.7,Hidden,Jagoce-Celjskakoca,1,126
3,tour of slovenia,2019,169.8,Hidden,Idrija-Doleclimb,1,149
3,tour of slovenia,2019,169.8,Visible,MedvedjeBrdovzpon,1,129
3,tour of slovenia,2019,169.8,Visible,VranskoClimb,1,27.5
3,tour of the alps,2017,137.5,Hidden,Chiusa-SanPietroValdiFunes,1,137.5
3,tour of the alps,2017,137.5,Hidden,Lüsen-Zumis,1,94
3,tour of the alps,2017,137.5,Hidden,Stegen-Pfalzen,1,31
3,tour of the alps,2018,138.3,Visible,KaltererHöhe,1,22
3,tour of the alps,2018,138.3,Hidden,Ora-MontagnaClimb,1,58
3,tour of the alps,2018,138.3,Visible,Kalterersee-Mednelpass,1,91
3,tour of the alps,2018,138.3,Visible,Fondo-Palade,1,112
3,tour of the alps,2019,106.3,Visible,MONTAGNAGAdaPergine,1,101.5
3,tour of the alps,2019,106.3,Visible,lagodisantacolomba,1,79.5
3,tour of the alps,2019,106.3,Visible,bivioValcava-Brusago,1,54.5
3,tour of the alps,2019,106.3,Visible,Lavis-PalùdiGiovo,1,23.5
3,uae tour,2019,179,Hidden,JebelHafeetBottomtoTop,1,178
3,volta ciclista a catalunya,2018,153.2,Hidden,SantPere<>colldeBracons,1,102
3,volta ciclista a catalunya,2018,153.2,Visible,CaldesdeMontbui-DesviamentCentelles,1,30
3,volta ciclista a catalunya,2019,179,Visible,Vallter2000,1,179
3,volta ciclista a catalunya,2019,179,Visible,Beget-Rocabruna,1,145
3,volta ciclista a catalunya,2019,179,Visible,Oix-ColldePera,1,127.5
3,volta ciclista a catalunya,2019,179,Hidden,AltdelaGanga,1,17.5
3,vuelta a burgos,2017,173,Hidden,PicónBlancoCOMPLETO,1,173
3,vuelta a burgos,2017,173,Visible,Retuertaporvariante,1,146
3,vuelta a burgos,2017,173,Hidden,BeiconLASHOYAS,1,122
3,vuelta a burgos,2017,173,Hidden,AilanesClimb,1,106
3,vuelta a burgos,2017,173,Hidden,ElEscalerón,1,80
3,vuelta a burgos,2017,173,Hidden,LaMazorrahastadesvíoaantenas,1,52
3,vuelta a burgos,2019,150,Hidden,PicónBlancodesdefinpuebloametavuelta,1,150
3,vuelta a burgos,2019,150,Visible,Retuertaporvariante,1,122.5
3,vuelta a burgos,2019,150,Visible,BeiconAILANES,1,63.5
3,vuelta a burgos,2019,150,Hidden,AilanesClimb,1,43.5
3,vuelta a burgos,2019,150,Hidden,ElEscalerón,1,38.5
3,vuelta a burgos,2019,150,Hidden,LaMota(PM),1,19.5
3,vuelta a burgos,2020,150,Visible,PicónBlancodesdeSupermercadoSumahastasegundazonasinasfaltar,1,150
3,vuelta a burgos,2020,150,Visible,Retuertaporvariante,1,121.5
3,vuelta a burgos,2020,150,Visible,BeiconAILANES,1,64
3,vuelta a burgos,2020,150,Hidden,ESCALADAPESQUERA,1,39
3,vuelta a burgos,2020,150,Hidden,QuintanillaEscalada-AltodelaMota,1,19.5
3,vuelta a castilla y leon,2017,145.5,Visible,FONCEBADONDESDEERMITA,1,52
3,vuelta a castilla y leon,2019,151.8,Hidden,SUBIDAAONAMIODESDEINICIODELALE-159/7,1,97.5
3,vuelta a castilla y leon,2019,151.8,Hidden,RutaMaragata-SubidaaFoncebadón,1,72.5
3,vuelta a espana,2017,158.5,Visible,MontLouis,1,32.5
3,vuelta a espana,2017,158.5,Hidden,larabassa,1,131.5
3,vuelta a espana,2017,158.5,Hidden,AltdelaComella,1,156
3,vuelta al pais vasco,2017,160.5,Hidden,Igeldo(Orio),1,150
3,vuelta al pais vasco,2017,160.5,Hidden,Andazarrate,1,125
3,vuelta al pais vasco,2017,160.5,Visible,ALKIZAIGOERA(Anoeta),1,114
3,vuelta al pais vasco,2017,160.5,Visible,Santaageda,1,95
3,vuelta al pais vasco,2017,160.5,Visible,Mandubiazubitik,1,76
3,vuelta al pais vasco,2017,160.5,Visible,Udana,1,50
3,vuelta asturias julio alvarez mendo,2017,120,Visible,AltodelaCabruñana(porCornellana),1,60
3,vuelta asturias julio alvarez mendo,2017,120,Visible,AltodeElVioleo(Brañes),1,112
4,criterium du dauphine,2018,181,Hidden,RouteDeToutesAuresClimb,1,102
4,criterium du dauphine,2018,181,Visible,ColduMontNoirparStPierredeCherennes,1,143
4,criterium du dauphine,2018,181,Visible,CLMStadedesNeiges,1,181
4,criterium du dauphine,2020,148.5,Visible,MegevetoAltiport,1,148.5
4,criterium du dauphine,2020,148.5,Hidden,MontéedeBisanne-D123,1,116
4,criterium du dauphine,2020,148.5,Hidden,ColdelaCroixFryfromManigod,1,41
4,criterium du dauphine,2020,148.5,Hidden,ColdePlanBois,1,27.5
4,etoile de besseges,2020,138.7,Visible,MontBouquetparBrouzet-les-Ales,1,138.7
4,etoile de besseges,2020,138.7,Visible,D130Climb,1,110.5
4,etoile de besseges,2020,138.7,Hidden,ColdeTrélis,1,95
4,etoile de besseges,2020,138.7,Visible,CheminD'ArbousseClimb,1,83.5
4,giro d'italia,2017,181,Visible,SalitaSanfratello(rifornimento),1,89
4,giro d'italia,2017,181,Hidden,Nicolosi-EtnaGiro2017,1,181
4,giro d'italia,2020,140,Hidden,SellaMandrazziOfficialClimb,1,75.5
4,int. osterreich-rundfahrt-tour of austria,2017,82.7,Hidden,AlpenhausKitzbühelerHorn(start161),1,82.7
4,int. osterreich-rundfahrt-tour of austria,2018,143,Visible,Felbertauern,1,41
4,int. osterreich-rundfahrt-tour of austria,2018,143,Hidden,PassThurn!,1,15
4,int. osterreich-rundfahrt-tour of austria,2019,103.5,Hidden,SteepclimbFuscherTörl,1,103.5
4,int. osterreich-rundfahrt-tour of austria,2019,103.5,Visible,HochkönigabHaidbergKreuzung,1,42
4,itzulia basque country,2019,163.6,Visible,ZaratamoporBasauri,1,161
4,itzulia basque country,2019,163.6,Visible,**BIKOTX-GANEPORARTEA**,1,126.5
4,itzulia basque country,2019,163.6,Visible,CampaHafade,1,56
4,la vuelta ciclista a espana,2018,161.4,Hidden,.-Cruce-Lasantenas(SubidaalPuertolaCabra),1,67
4,la vuelta ciclista a espana,2018,161.4,Hidden,puertoAlfaguaraVuelta2018,1,161.5
4,paris - nice,2017,14.5,Hidden,MontBrouillyFULL,1,14.5
4,paris - nice,2019,212,Hidden,ChemindesvignesChavanay,1,201
4,paris - nice,2019,212,Hidden,LaCaille,1,168
4,paris - nice,2019,212,Visible,CôtedeTrèves-382m,1,152
4,paris - nice,2019,212,Visible,ChevalRigon,1,17.5
4,presidential cycling tour of turkey,2018,206.9,Hidden,MeryemAnaHeykelsonrasi,1,207
4,presidential cycling tour of turkey,2018,206.9,Hidden,Benzinliktensonra-Sakartepe,1,37
4,santos tour down under,2019,129.2,Visible,SantosTourDownUnderChallenge:CorkscrewRoad,1,123
4,santos tour down under,2019,129.2,Hidden,lightsdogs,1,6
4,tirreno-adriatico,2017,171,Hidden,cronoterminillo(vazia-campoforogna),1,171
4,tirreno-adriatico,2017,171,Visible,CastelfrancodaRieti,1,152
4,tirreno-adriatico,2017,171,Visible,Cimina-BivioSoriano,1,57
4,tirreno-adriatico,2018,219,Hidden,Sarnano-Sassotettoincr.SP120,1,219
4,tirreno-adriatico,2018,219,Visible,saline-penna,1,171
4,tirreno-adriatico,2018,219,Hidden,xXSaline-BivioperGualdoXx,1,151
4,tirreno-adriatico,2018,219,Hidden,PassoSant'AngelotoSanGinesio,1,138
4,tirreno-adriatico,2018,219,Hidden,xXCaccamoSerrapetronaFullXx,1,88
4,tirreno-adriatico,2019,221,Visible,corciatoiapermonteguiduccioGV,1,183.5
4,tirreno-adriatico,2019,221,Visible,Pianacartoceto-IniziodiscesaBargni,1,161.5
4,tirreno-adriatico,2019,221,Visible,villadelmontebyG.V.,1,127.5
4,tirreno-adriatico,2019,221,Visible,santippolitoclimbtirreno19,1,122
4,tirreno-adriatico,2019,221,Visible,Acqualagna/SanGregorio,1,93
4,tirreno-adriatico,2019,221,Visible,Noceraumbraclimb,1,20
4,tirreno-adriatico,2020,194,Hidden,Ospedalettorealclimb,1,183.5
4,tirreno-adriatico,2020,194,Visible,CastellucciodegliEroi-ForcadiGualdo,1,144.5
4,tour de france,2020,160.5,Hidden,LesGarnauds-Merlette,1,160.5
4,tour de france,2020,160.5,Visible,ColduFestrepanneau,1,67.5
4,tour de la provence,2020,170.5,Visible,MontéedeLaCride,1,154.5
4,tour de la provence,2020,170.5,Visible,Ceresteofficial,1,96.5
4,tour de la provence,2020,170.5,Hidden,RustrelontheroutetoViens,1,74
4,tour de la provence,2020,170.5,Visible,ColdesTroisTermes-South,1,31
4,tour de l'ain,2017,111.2,Hidden,GrandColombierparLochieu,1,88
4,tour de l'ain,2017,111.2,Visible,ColdeBérentintotdetop,1,47
4,tour de l'ain,2017,111.2,Visible,MontéedeGiron,1,24
4,tour de romandie,2017,163.5,Hidden,LeSepey-LowerSporting(Leysin)Climb,1,162
4,tour de romandie,2017,163.5,Hidden,ColduPillon-full,1,144
4,tour de romandie,2017,163.5,Visible,Zweisimmen-Saanenmöser(Mainstreet),1,119
4,tour de romandie,2017,163.5,Hidden,Jaunpass,1,95
4,tour de romandie,2018,149.2,Visible,Vex-LesCollons,1,122
4,tour de romandie,2018,149.2,Visible,Fontany-Suen,1,93
4,tour de romandie,2018,149.2,Hidden,Loye-Nax,1,86
4,tour de romandie,2018,149.2,Visible,Chalais-VercorinMarmotte,1,73
4,tour de romandie,2018,149.2,Hidden,Chamoson-Ovronnaz(climb),1,18
4,tour de romandie,2019,107.6,Visible,Vionnaz-Torgon(TDR2019),1,105.5
4,tour de romandie,2019,107.6,Visible,AscensionPrévonloup,1,27
4,tour de suisse,2017,143.2,Visible,Ollon-Villars,1,143
4,tour de suisse,2017,143.2,Hidden,LechMosses,1,109
4,tour de yorkshire,2018,189.5,Hidden,Hebdonclimb,1,16
4,tour de yorkshire,2018,189.5,Hidden,ColdeGooseEyeTDY,1,31
4,tour de yorkshire,2018,189.5,Visible,Bardenproper,1,48.5
4,tour de yorkshire,2018,189.5,Visible,ParkRashHC,1,77
4,tour de yorkshire,2018,189.5,Hidden,GreenhowHill(toLimeKiln),1,138
4,tour de yorkshire,2018,189.5,Hidden,Ooossshhh#Y63EastChevinRoad,1,164.5
4,tour de yorkshire,2018,189.5,Hidden,Arthingtonlanetokingsroad(AllBlackHill),1,173
4,tour de yorkshire,2019,175,Hidden,CockshotlaneClimb,1,169.5
4,tour de yorkshire,2019,175,Hidden,TinshillLaneHillSprint,1,162
4,tour de yorkshire,2019,175,Visible,EastChevinRoadOtley,1,154
4,tour de yorkshire,2019,175,Visible,Greenhow,1,127.5
4,tour de yorkshire,2019,175,Visible,ParkRashHC,1,66.5
4,tour de yorkshire,2019,175,Hidden,BardenRdClimb,1,39
4,tour de yorkshire,2019,175,Hidden,GooseEyetoXRoads,1,21.5
4,tour of slovenia,2019,153.9,Visible,PredmejaOfficial,1,130
4,tour of slovenia,2019,153.9,Visible,stanjel,1,94.5
4,tour of slovenia,2019,153.9,Visible,ZRencnaKras,1,69.5
4,tour of slovenia,2019,153.9,Visible,PLAVEMOSTŽELEZNICA-VRHULJEODCEPKORADA,1,27.5
4,tour of the alps,2017,165.3,Hidden,Forcella,1,131
4,tour of the alps,2017,165.3,Hidden,RumodaCastelaz,1,106
4,tour of the alps,2017,165.3,Hidden,50metridopobivioMaxMode-CartelloPassoMendola,1,41
4,tour of the alps,2018,134.3,Visible,Novacella-Sciaves,1,17
4,tour of the alps,2018,134.3,Visible,ClimbtoTerento,1,33
4,tour of the alps,2018,134.3,Visible,Anras,1,106
4,tour of the alps,2018,134.3,Visible,Bannberg(myCols.app),1,124
4,tour of the alps,2019,134,Visible,Tuenetto-PassoPredaia,1,115
4,tour of the alps,2019,134,Hidden,Forcella,1,73
4,tour of the alps,2019,134,Visible,Crescino-Campodenno,1,38.5
4,volta a la comunitat valenciana,2017,180,Hidden,MasdelaCosta,1,180
4,volta a la comunitat valenciana,2017,180,Hidden,Vidrepordetrás,1,127
4,volta a la comunitat valenciana,2017,180,Hidden,Puertomingalvo(RCA),1,88
4,volta a la comunitat valenciana,2017,180,Hidden,PorlaArtejuelaaZucaina(hastacoronar),1,48
4,volta a la comunitat valenciana,2017,180,Hidden,ArenillasdesdeCaudiel,1,22
4,volta a la comunitat valenciana,2018,181,Visible,Alacantera,1,181
4,volta a la comunitat valenciana,2018,181,Visible,Monjes-AltdeBenillup,1,160
4,volta a la comunitat valenciana,2018,181,Visible,BAR-ALTOCARRASQUETA,1,107
4,volta a la comunitat valenciana,2018,181,Hidden,PUERTODETIBIDESDEBARRANCOPORFUERADELPUEBLO,1,90
4,volta a la comunitat valenciana,2018,181,Hidden,PuertodelMaigmó(JotaCycling),1,78
4,volta a la comunitat valenciana,2018,181,Hidden,Pto.deLaGarganta(hastaeses),1,48
4,volta a la comunitat valenciana,2019,188,Hidden,DelpontdeferroalMasdePere,1,133
4,volta a la comunitat valenciana,2019,188,Hidden,PortdelaSerratella-Oficial-(PerlaTorred'EnDomènec),1,66.5
4,volta a la comunitat valenciana,2019,188,Hidden,ErmitadeSantaLucía,1,188
4,volta a la comunitat valenciana,2019,188,Visible,LaSerratellaJB,1,138.5
4,volta a la comunitat valenciana,2019,188,Visible,LaBanderetaperRosildos(AT),1,102.5
4,volta a la comunitat valenciana,2019,188,Visible,PuertodeCulla(RCA),1,68
4,volta a portugal em bicicleta edicao especial,2020,148,Visible,Covilhã-Torre,1,148
4,volta a portugal em bicicleta edicao especial,2020,148,Hidden,Gouveia-PenhasDouradas,1,72.5
4,volta a portugal em bicicleta santander totta,2017,152.7,Hidden,Mondim-Sra.daGraça,1,152.5
4,volta ciclista a catalunya,2019,150.3,Hidden,Alp-LaMolina,1,150
4,volta ciclista a catalunya,2019,150.3,Hidden,LAMOLINA(ALP),1,129
4,volta ciclista a catalunya,2019,150.3,Hidden,COLLDELACREUETA(perMontgrony),1,94.5
4,volta ciclista a catalunya,2019,150.3,Hidden,ColldeCanesperl'HostaldelSol,1,45
4,vuelta a andalucia ruta ciclista del sol,2019,119.9,Visible,Hazallanas,1,94.5
4,vuelta a andalucia ruta ciclista del sol,2019,119.9,Visible,CruceGüejar-Camping,1,84.5
4,vuelta a andalucia ruta ciclista del sol,2019,119.9,Visible,Purchecompleto,1,49.5
4,vuelta a andalucia ruta ciclista del sol,2020,125,Visible,Purchecompleto,1,107.5
4,vuelta a andalucia ruta ciclista del sol,2020,125,Visible,PuertodeHuetorSantillan,1,57.5
4,vuelta a andalucia ruta ciclista del sol,2020,125,Visible,SubidadeNivar,1,53
4,vuelta al pais vasco,2017,174.1,Hidden,Vivero(porlaCoca-Cola),1,160
4,vuelta al pais vasco,2017,174.1,Hidden,PuertodeSollubedesdeBermeo,1,110
5,abu dhabi tour,2018,199,Hidden,AlloftheJabel,1,199
5,amgen tour of california,2017,125.5,Hidden,Baldy-GRRtosummit,1,126
5,amgen tour of california,2017,125.5,Hidden,GlendoraMountainRoad,1,98
5,amgen tour of california,2017,125.5,Hidden,GRRlastclimb,1,26
5,amgen tour of california,2019,218.5,Visible,SecondCasitasPass,1,183.5
5,amgen tour of california,2019,218.5,Visible,FirstCasitasPass,1,179
5,amgen tour of california,2019,218.5,Visible,"154,GolfCousetoSummit",1,128.5
5,amgen tour of california,2019,218.5,Hidden,Foxen(Alisos)toZacaMesa,1,80.5
5,criterium du dauphine,2017,175,Visible,Colduboisclairfacenord,1,142.5
5,criterium du dauphine,2017,175,Visible,ColdeChampJuinparMonsols(RdPoint),1,80.5
5,criterium du dauphine,2017,175,Visible,Coldufutd'Avenas(vanafVillié-Morgon),1,64
5,criterium du dauphine,2018,130,Hidden,ColdesMouillesdepuisLaGorge,1,19
5,criterium du dauphine,2018,130,Visible,Valmorel,1,130
5,criterium du dauphine,2020,142.5,Visible,Demi-Quartier>airport,1,155
5,criterium du dauphine,2020,142.5,Hidden,MontéedeCordondepuisGrenette,1,139
5,criterium du dauphine,2020,142.5,Visible,ColdesAravisdepuisLeGrandBornand,1,85
5,criterium du dauphine,2020,142.5,Visible,L'EtapeduTour2018-KOMColdelaColombière,1,60.5
5,criterium du dauphine,2020,142.5,Visible,ColdeRommeparScionzier,1,46
5,giro d'italia,2019,140,Visible,SoloTornantidiSezze,1,87.5
5,giro d'italia,2019,140,Visible,RoccadiPapa,1,25.5
5,giro d'italia,2019,140,Visible,RoccaPrioradaMontecompatri,1,8
5,giro d'italia,2020,225,Visible,MonteScuroTopSection,1,214
5,giro d'italia,2020,225,Visible,chiagiugio_Rogliano_dal_Savuto,1,166.5
5,giro d'italia,2020,225,Visible,MonteTrearie-LaFlammeRougeverified,1,112.5
5,int. osterreich-rundfahrt-tour of austria,2017,212.5,Hidden,HochtordaPockhorn,1,143
5,int. osterreich-rundfahrt-tour of austria,2017,212.5,Hidden,Iselsbergkurz,1,100
5,int. osterreich-rundfahrt-tour of austria,2017,212.5,Visible,Felbertauern,1,40
5,int. osterreich-rundfahrt-tour of austria,2017,212.5,Hidden,PassThurn!,1,17
5,int. osterreich-rundfahrt-tour of austria,2018,92.9,Hidden,Fusch-FuscherTörl,1,92.9
5,itzulia basque country,2019,149.8,Hidden,AltodeArrate(myCols.app),1,148
5,itzulia basque country,2019,149.8,Hidden,TrabakuaUP,1,131
5,itzulia basque country,2019,149.8,Hidden,Ixua(Matxaria),1,111
5,itzulia basque country,2019,149.8,Visible,bedarona,1,58
5,itzulia basque country,2019,149.8,Visible,morga,1,17
5,la vuelta ciclista a espana,2019,170.7,Visible,PicodelBuitre(desdeArcosdelasSalinas),1,170.7
5,la vuelta ciclista a espana,2019,170.7,Visible,OlbaacruceFuentesdeRubielos.VIZ,1,98.5
5,la vuelta ciclista a espana,2019,170.7,Visible,PuertoAlcublas,1,31.5
5,la vuelta ciclista a espana,2020,184.4,Hidden,AltoTuneldePetralba(E),1,168
5,la vuelta ciclista a espana,2020,184.4,Visible,Fanlo,1,137.5
5,la vuelta ciclista a espana,2020,184.4,Visible,ClimbfromPuyarruegotoVio,1,126.5
5,presidential cycling tour of turkey,2019,164.1,Hidden,2019TourofTurkeyHCKartepe,1,164
5,tirreno-adriatico,2020,202,Hidden,Sarnano-Sassotetto,1,202
5,tirreno-adriatico,2020,202,Visible,forcadancaranodanorcia,1,4.5
5,tour de france,2017,160.5,Hidden,LaPlanchedesBellesFilles-Full,1,160.5
5,tour de france,2018,204.5,Visible,CalifornClimb,1,105.5
5,tour de france,2018,204.5,Hidden,TrimenenvenantdeKergoadVras,1,112.5
5,tour de france,2018,204.5,Hidden,KergonniouLennonclimb,1,131
5,tour de france,2018,204.5,Visible,MontéeofficielleMenezQuelerc'h,1,159.5
5,tour de france,2018,204.5,Visible,LamotteTDF2018,1,181
5,tour de france,2019,175.5,Visible,Montée5chateauxparStGilles,1,155.5
5,tour de france,2019,175.5,Visible,Golftroisépis,1,140
5,tour de france,2019,175.5,Visible,#Kientzheim-RestaurantHK,1,109
5,tour de france,2019,175.5,Visible,CôtedeGrendelbruchTDF2019,1,44
5,tour de suisse,2017,222,Hidden,Simplonpas:Brig-autobahn,1,120
5,tour de suisse,2018,155,Hidden,Leukerbadclimb,1,155
5,tour de suisse,2018,155,Hidden,Crans-Montana_MontéeSteveMorabito1,1,116
5,tour de suisse,2018,155,Hidden,ColduPillon-full,1,16
5,tour of croatia,2018,156.5,Visible,Potpican-(Pican)-Gracíšce,1,35
5,tour of croatia,2018,156.5,Visible,VelaUcka,1,76
5,tour of croatia,2018,156.5,Visible,Icici-Poklon(Ucka),1,156
5,tour of oman,2017,152.5,Visible,TourofOmanGreenMountainClimb,1,152.5
5,tour of oman,2018,152,Visible,TourofOmanGreenMountainClimb,1,152
5,tour of the alps,2017,199.6,Hidden,Lasino-Lagolouff.LN,1,144
5,tour of the alps,2017,199.6,Hidden,PassoSanUdalricosüdwest-qd-,1,131
5,tour of the alps,2017,199.6,Hidden,PassoDurone,1,76
5,tour of the alps,2017,199.6,Hidden,AndalodaSpormaggiore,1,35
5,volta ao algarve em bicicleta,2019,173.5,Visible,malhao1ªparte,1,173.5
5,volta ao algarve em bicicleta,2019,173.5,Visible,Vermelhos,1,153
5,volta ao algarve em bicicleta,2019,173.5,Visible,SubidaMalhãoporPédoCoelho,1,131.5
5,volta ao algarve em bicicleta,2019,173.5,Visible,BP-PicotaCLIMB,1,63.5
5,volta ciclista a catalunya,2017,182,Visible,PujadaMiradorPortell,1,182
5,volta ciclista a catalunya,2018,212.9,Visible,SenteradaaPerves,1,154
