stage,race,year,length,Type,Segment,Valid,AtKM
11,giro d'italia,2017,161,Visible,Carnaiodasantasofiafinoalbar,1,101.5
11,giro d'italia,2017,161,Visible,PassodellaCalla(daStia),1,64
11,giro d'italia,2017,161,Hidden,PassoConsuma,1,31.5
11,giro d'italia,2018,156,Visible,cornellodanocera,1,41.5
11,giro d'italia,2018,156,Visible,ClimOsimo,1,156
11,giro d'italia,2020,182,Hidden,MisanoMonte,1,138.5
11,giro d'italia,2020,182,Hidden,ABEsalitaPanoramicadaPesaro,1,110.5
11,la vuelta ciclista a espana,2019,180,Visible,OtsondohastaOrabidea(Arizkun)www.pirenaica.com,1,142.5
11,la vuelta ciclista a espana,2019,180,Visible,VentasdeIzpegiOfficial,1,123
11,la vuelta ciclista a espana,2019,180,Visible,Cold'Osquich,1,76.5
11,la vuelta ciclista a espana,2019,180,Visible,CôtedeLanne(versantBarcus),1,28
11,la vuelta ciclista a espana,2020,170,Visible,LaFarrapona,1,170
11,la vuelta ciclista a espana,2020,170,Visible,SANLORENZOportevergaCIMASTE,1,134.5
11,la vuelta ciclista a espana,2020,170,Visible,CobertoriaZonaDura,1,94
11,la vuelta ciclista a espana,2020,170,Visible,Tolivia-Collaona,1,54
11,la vuelta ciclista a espana,2020,170,Visible,LaCampa(PorVillaviciosa),1,7.5
11,tour de france,2018,108.5,Hidden,MontéedeBisanne,1,25.5
11,tour de france,2018,108.5,Hidden,ColdePré(fromBeaufort),1,57
11,tour de france,2018,108.5,Hidden,6kmcormetderoselend,1,70
11,tour de france,2018,108.5,Hidden,CLMLarosiere,1,108
11,vuelta a espana,2017,187.5,Hidden,AltodeVelefique,1,157.5
11,vuelta a espana,2017,187.5,Hidden,"Bacares,MetaVuelta2017",1,187.5
12,giro d'italia,2019,158,Hidden,Everesting8848MontosodaBibiana,1,126
12,giro d'italia,2019,158,Visible,CollettadiRossana(Busca),1,20
12,giro d'italia,2020,204,Hidden,Gorolo,1,174.5
12,giro d'italia,2020,204,Hidden,VIIISiepiCote**-FlandresLove,1,155.5
12,giro d'italia,2020,204,Visible,NovafeltriaMadonnaPugliano,1,141
12,giro d'italia,2020,204,Visible,Pietradell'uso-Perticara,1,122.5
12,giro d'italia,2020,204,Visible,BARBOTTO,1,91
12,giro d'italia,2020,204,Visible,Ciolaufficiale,1,76.5
12,giro d'italia,2020,204,Visible,SalitaForlimpopoli-Bertinoro,1,31
12,la vuelta ciclista a espana,2019,171.4,Visible,Uretamendi-Arraiz,1,161
12,la vuelta ciclista a espana,2019,171.4,Visible,Lezama-Vivero,1,144
12,la vuelta ciclista a espana,2019,171.4,Hidden,UrruztimendiporFika,1,134
12,la vuelta ciclista a espana,2019,171.4,Visible,"azazetalast1,5",1,42
12,la vuelta ciclista a espana,2020,109.4,Visible,AltodeL'Angliru,1,109
12,la vuelta ciclista a espana,2020,109.4,Visible,CordalhastaporlaPolahastacruceCuchu,1,88
12,la vuelta ciclista a espana,2020,109.4,Visible,LaMozquetareal<U+0001F630><U+0001F6B4><U+0001F3FC><U+0001F4A8><U+0001F449><U+26F0>,1,60
12,la vuelta ciclista a espana,2020,109.4,Hidden,Ast7iMieres-StoEmiliano,1,41.5
12,tour de france,2017,214.5,Hidden,Coldesares,1,112
12,tour de france,2017,214.5,Hidden,ColdeMente,1,140
12,tour de france,2017,214.5,Hidden,LaVueltaPortdeBales-Full,1,185
12,tour de france,2017,214.5,Hidden,ColdePeyresourde,1,210
12,tour de france,2018,175.5,Hidden,ColdelaMadaleine,1,52.5
12,tour de france,2018,175.5,Hidden,ColdelaCroixdeFer(OfficialTimtootimetrial/StJeandeMaurienne),1,121
12,tour de france,2018,175.5,Hidden,ACTUALALPD'HUEZ,1,175.5
12,tour de france,2020,218,Visible,AscensionSucauMay(complet),1,192
12,tour de france,2020,218,Visible,ColdeLestards-montéeseule,1,177.5
12,tour de france,2020,218,Visible,LaCôted'Eybouleuf,1,121
12,vuelta a espana,2017,160.1,Hidden,PuertodelLeónVuelta2017,1,106
12,vuelta a espana,2017,160.1,Visible,PuertoTorcal,1,145
13,giro d'italia,2019,196,Visible,Locana-LagoSerrù,1,195
13,giro d'italia,2019,196,Visible,PriaccoPiandelLupo,1,130
13,giro d'italia,2019,196,Visible,"[Salita]Almese-ColdelLys[ParteComune](AlmeseBivio-Iniziopiazza)[13,05kmx921m]",1,53
13,giro d'italia,2020,192,Hidden,CalaoneChallenge#2,1,176
13,giro d'italia,2020,192,Visible,RoccolodaVallorto,1,162.5
13,la vuelta ciclista a espana,2018,174.8,Hidden,CrucePendones-PuertoTarna,1,105.5
13,la vuelta ciclista a espana,2018,174.8,Hidden,SABERO-LACAMPERONAmf,1,174.8
13,la vuelta ciclista a espana,2019,166.4,Hidden,LosMachucos.MonumentoVacaPasiega,1,166
13,la vuelta ciclista a espana,2019,166.4,Visible,AltoCruzdeUsano,1,146.5
13,la vuelta ciclista a espana,2019,166.4,Hidden,FuentelasVarasporRiaño,1,136.5
13,la vuelta ciclista a espana,2019,166.4,Visible,PuertodeAlisas(Arreondo),1,105.5
13,la vuelta ciclista a espana,2019,166.4,Hidden,ColladodelAsón(este9,1,85
13,la vuelta ciclista a espana,2019,166.4,Visible,UbalporSoscaño,1,55
13,la vuelta ciclista a espana,2019,166.4,Visible,LaEscritaporTrucios,1,38.5
13,tour de france,2017,101,Hidden,096ColdeLatrape#100cols,1,31
13,tour de france,2017,101,Hidden,097Cold'Agnes#100cols,1,46
13,tour de france,2017,101,Hidden,MassattoColdePeguere,1,74
13,tour de france,2018,169.5,Visible,MontéedeBriédepuisVizille,1,34
13,tour de france,2018,169.5,Hidden,CoteHostun-Beauregard,1,132.5
13,tour de france,2018,169.5,Visible,CôtedePeyrus,1,147
13,tour de france,2020,191.5,Visible,PasdePeyrol(PuyMary),1,191.5
13,tour de france,2020,191.5,Visible,ColdeNéronne,1,180.5
13,tour de france,2020,191.5,Visible,ColduGuéry-Orcival/Sommet,1,63
13,tour de france,2020,191.5,Visible,ColdeCeyssatcompletbyOutdoorview.fr,1,35.5
14,giro d'italia,2017,131,Hidden,Biella-Oropa,1,131
14,giro d'italia,2018,186,Hidden,AMCIMontediRagogna,1,42.5
14,giro d'italia,2018,186,Visible,GPMAvaglio,1,105
14,giro d'italia,2018,186,Hidden,PassoDuron,1,141.5
14,giro d'italia,2018,186,Hidden,Cercivento-RavasclettovariantePecol,1,165.5
14,giro d'italia,2018,186,Hidden,AMCIZoncolandaOvaro,1,186
14,giro d'italia,2019,131,Visible,Courmayeurdastradavecchia,1,126
14,giro d'italia,2019,131,Hidden,ColleSanCarlotillrestaurant,1,105.5
14,giro d'italia,2019,131,Hidden,Trucd’Arbe,1,75.5
14,giro d'italia,2019,131,Hidden,Aosta-Verrognecompletagirod'Italia102,1,51
14,giro d'italia,2019,131,Hidden,SalitaChambave-Verrayes,1,14
14,la vuelta ciclista a espana,2018,171,Hidden,COLLADONACIMA,1,92.5
14,la vuelta ciclista a espana,2018,171,Hidden,Ciaño-AltodelaMozqueta,1,127
14,la vuelta ciclista a espana,2018,171,Hidden,Fallalosllobos(desdeBarredos),1,150.5
14,la vuelta ciclista a espana,2018,171,Hidden,InicioLesPraeres-CorteCNPVCE,1,171
14,la vuelta ciclista a espana,2020,204.7,Hidden,AltodeAbelaira(completo),1,181
14,la vuelta ciclista a espana,2020,204.7,Visible,FERREIRA/GUITARA,1,142.5
14,la vuelta ciclista a espana,2020,204.7,Visible,533-belesarpuenteasalidaescairon,1,112.5
14,la vuelta ciclista a espana,2020,204.7,Visible,RODEIRO---COLLDOFARO,1,84
14,la vuelta ciclista a espana,2020,204.7,Visible,HospitalporGuntin,1,18.5
14,tour de france,2018,188,Visible,ColdelaCroixdeBerthel,1,129
14,tour de france,2018,188,Hidden,Coldupontsanseau,1,141.5
14,tour de france,2018,188,Hidden,Mende-MontéeLaurentJalabert,1,187
14,tour de france,2019,111,Visible,Tourmalet,1,111
14,tour de france,2019,111,Hidden,ColduSoulordepuisFerrières,1,54
14,tour de france,2020,194,Hidden,LeBrugeroncimetière-PasdeLaCroix,1,68
14,vuelta a espana,2017,175,Hidden,ElMojon(oeste),1,88
14,vuelta a espana,2017,175,Hidden,"TramoLibre""MarchaAlcalálaReal2014""",1,154
14,vuelta a espana,2017,175,Hidden,LaPandera>>CC,1,175
15,giro d'italia,2017,199,Visible,Molino-Selvino(bivioperbergamo),1,171.5
15,giro d'italia,2017,199,Hidden,zognomiragolos.salvatoregpmgirodilombardia,1,160
15,giro d'italia,2018,176,Hidden,LocalitàPassoMauriaClimb,1,48.5
15,giro d'italia,2018,176,Hidden,TRECROCI,1,111
15,giro d'italia,2018,176,Visible,"PassoS.AntonioSoloSalitaPura,FinoaCartello!",1,147.5
15,giro d'italia,2018,176,Visible,CostalissoioClimb,1,161
15,giro d'italia,2019,232,Hidden,ComoCivigliocimitero,1,222
15,giro d'italia,2019,232,Visible,ColmadiSormanodiGrimpeur.it-Percorsoufficiale,1,188.5
15,giro d'italia,2019,232,Visible,MADONNADELGHISALLOdaBellagio,1,172.5
15,giro d'italia,2019,232,Visible,Serrapiccola(dastradonePiverone),1,11.5
15,giro d'italia,2020,185,Hidden,SalitaPiancavallo(piazza),1,185
15,giro d'italia,2020,185,Hidden,Poffabro-PalaBalzanaClimb,1,143.5
15,giro d'italia,2020,185,Hidden,PassoRest(versantecarnico),1,105
15,giro d'italia,2020,185,Hidden,ForcadiPriuso,1,94
15,giro d'italia,2020,185,Hidden,CartelloS.Francesco-AlbergoSellaChianzutan,1,65
15,la vuelta ciclista a espana,2018,178.2,Hidden,CrucedeCaraviaMiradordelFito,1,136
15,la vuelta ciclista a espana,2018,178.2,Hidden,AtopeLagosDeCovadongaCOMPLETO<U+0001F4A5>BabyJpLois<U+0001F3C6>,1,178.2
15,la vuelta ciclista a espana,2019,154.4,Visible,SantuariodelAceboporCastrodeLimés,1,154.4
15,la vuelta ciclista a espana,2019,154.4,Visible,Pozodelasmujeresmuertas-AltoValvaler(poribias),1,113
15,la vuelta ciclista a espana,2019,154.4,Visible,Conniocompleto,1,72
15,la vuelta ciclista a espana,2019,154.4,Visible,Veigalapiedraclimb,1,28
15,la vuelta ciclista a espana,2020,230.8,Hidden,Renault-AltodeFumaces,1,152
15,la vuelta ciclista a espana,2020,230.8,Visible,Furriolo,1,92.5
15,la vuelta ciclista a espana,2020,230.8,Visible,SalidaLeiradoaCarracedo,1,72.5
15,la vuelta ciclista a espana,2020,230.8,Visible,EmbalsedeFrieira-SanAmaro,1,54.5
15,tour de france,2017,189.5,Hidden,MontéedeNaves,1,31
15,tour de france,2017,189.5,Visible,CôtedeVieurals,1,44.5
15,tour de france,2017,189.5,Hidden,coldepeyrataillade,1,159.5
15,tour de france,2018,181,Visible,CôtedeLuzençon,1,8
15,tour de france,2018,181,Visible,LaRoubertarieClimb,1,63.5
15,tour de france,2018,181,Visible,MontéePicdeNoreparYES,1,139.5
15,tour de france,2019,185,Visible,Pratd'Albis-TourdeFrance,1,185
15,tour de france,2019,185,Visible,Portdel'Hers(East),1,120
15,tour de france,2019,185,Visible,Fougax-Montsegur,1,59.5
15,tour de france,2020,174.5,Visible,GrandColombier,1,174.5
15,tour de france,2020,174.5,Hidden,ColdelaBiche-LaFlammeRougeverified,1,129
15,tour de france,2020,174.5,Visible,MontéedelaSelledeFromentel,1,110.5
15,vuelta a espana,2017,129,Hidden,HazaLlanas,1,72.5
15,vuelta a espana,2017,129,Hidden,AltodeMonachil,1,107.5
15,vuelta a espana,2017,129,Hidden,"SierraNevada,Vuelta2017",1,129
16,giro d'italia,2017,222,Hidden,P.ssoMortirolodaMonno,1,84
16,giro d'italia,2017,222,Hidden,StelvioviaBormio,1,143.5
16,giro d'italia,2017,222,Hidden,PassoUmbrail,1,202.5
16,giro d'italia,2019,194,Visible,Mortirolo,1,164
16,giro d'italia,2019,194,Visible,ApricaClimbfromEdolo(panoramica),1,126
16,giro d'italia,2019,194,Hidden,CedegolotoCevo,1,89
16,giro d'italia,2019,194,Hidden,CroceSalvendaDezzo,1,44.5
16,giro d'italia,2019,194,Visible,PassodellaPresolana™,1,28
16,la vuelta ciclista a espana,2019,144.4,Hidden,LaCubillahastaelultimo1'5km,1,144.4
16,la vuelta ciclista a espana,2019,144.4,Visible,cobertoriatex,1,100.5
16,la vuelta ciclista a espana,2019,144.4,Visible,SanLorenzo,1,60
16,la vuelta ciclista a espana,2020,162,Visible,PuertoCasaresdesdeRiomalo,1,127
16,la vuelta ciclista a espana,2020,162,Visible,AltoElPortillo(desdeCepeda),1,91
16,tour de france,2018,218,Visible,ColdePortetd'Aspet(StLary),1,154.5
16,tour de france,2018,218,Hidden,coldeMenté(EST),1,170.5
16,tour de france,2018,218,Hidden,ColduPortillon,1,207.5
16,tour de france,2020,164,Visible,montéedeSt-Nizier-du-Moucherotte,1,143
16,tour de france,2020,164,Hidden,Revel,1,95.5
16,tour de france,2020,164,Visible,EntréeColdePorte(D57D)depuisStPierre(LaDiat),1,66.5
16,tour de france,2020,164,Visible,Cte2000auboutduparking,1,164
17,giro d'italia,2017,219,Visible,Molina-bivio,1,179
17,giro d'italia,2017,219,Visible,PassoCrocefromSanMichele,1,137
17,giro d'italia,2017,219,Visible,PontediLegno-Tonale,1,60.5
17,giro d'italia,2017,219,Visible,Aprica™(Stazzona),1,14
17,giro d'italia,2018,155,Visible,tunneltoledro,1,10.5
17,giro d'italia,2018,155,Visible,LodrinodagiùPB,1,71.5
17,giro d'italia,2018,155,Hidden,Seradello-bivioPolaveno/S.Giovanni,1,92.5
17,giro d'italia,2019,181,Visible,Camping-HuberAlm,1,181
17,giro d'italia,2019,181,Visible,ClimbtoTerento,1,136
17,giro d'italia,2020,203,Visible,MadonnadiCampiglio,1,201
17,giro d'italia,2020,203,Visible,Comano-PassoDurone,1,166
17,giro d'italia,2020,203,Hidden,MonteBondonedaAldeno(Fullclimb),1,118.5
17,giro d'italia,2020,203,Hidden,ForcellaValbonadaPassoVena,1,62
17,giro d'italia,2020,203,Hidden,Arsiero->TonezzadelCimone,1,49.5
17,la vuelta ciclista a espana,2018,157,Hidden,LaArboleda,1,16.5
17,la vuelta ciclista a espana,2018,157,Visible,sanpelaio,1,85
17,la vuelta ciclista a espana,2018,157,Hidden,BalcóndeBizkaia(porMuxika),1,122
17,la vuelta ciclista a espana,2018,157,Hidden,Aulestia-SantaEufemia,1,136
17,la vuelta ciclista a espana,2018,157,Hidden,GontzegaraiganefromIruzubieta,1,147.5
17,la vuelta ciclista a espana,2018,157,Hidden,BalcóndeBizkaia,1,157
17,la vuelta ciclista a espana,2020,178.2,Hidden,LaCovatilla(ESP),1,177
17,la vuelta ciclista a espana,2020,178.2,Hidden,K.O.M.LaGarganta<U+0001F451>BabyJpLois<U+0001F3C6>,1,151.5
17,la vuelta ciclista a espana,2020,178.2,Hidden,CalleLaFuenteClimb,1,134
17,la vuelta ciclista a espana,2020,178.2,Visible,Santibañez-AltodeCristobal,1,103
17,la vuelta ciclista a espana,2020,178.2,Visible,AltodeSanMigueldeValero,1,88.5
17,la vuelta ciclista a espana,2020,178.2,Visible,PortillodelasBatuecas,1,49
17,tour de france,2017,183,Hidden,Cold'Ornon(LePerrier)JL,1,30
17,tour de france,2017,183,Hidden,AllemondtoColduCroixdeFer,1,77.5
17,tour de france,2017,183,Hidden,[Salita]SaintMicheldeMaurienne-Telegraphe(Ponteautostrada-Cartellodelcolle),1,132
17,tour de france,2017,183,Hidden,*LeGalibier(départValloire),1,155
17,tour de france,2018,65,Hidden,Peyresourdefullclimb,1,14.5
17,tour de france,2018,65,Hidden,Colvallouronazet,1,36
17,tour de france,2018,65,Hidden,ColdePortetfromSaint-Lary16km,1,65
17,tour de france,2020,170,Hidden,ColdelaLoze-LaFlammeRougeverified,1,170
17,tour de france,2020,170,Hidden,Madelenine(BarrierinMay)ViaD76,1,107.5
17,vuelta a espana,2017,180.5,Hidden,Lunada(Espinosa),1,108
17,vuelta a espana,2017,180.5,Hidden,Alisas(LaCavada),1,163.5
17,vuelta a espana,2017,180.5,Hidden,LosMachucos/MonumentoVacaPasiega,1,180
18,giro d'italia,2017,137,Hidden,SalitaPontives,1,133.5
18,giro d'italia,2017,137,Visible,PassodiPinei,1,109.5
18,giro d'italia,2017,137,Visible,PASSOGARDENAfromCorvara(firstcrossroad)OfficialClimb,1,85.5
18,giro d'italia,2017,137,Visible,cernadoi-passovalparola,1,57.5
18,giro d'italia,2017,137,Visible,Canazei(cartellopasso)-passoPordoi,1,26.5
18,giro d'italia,2018,196,Visible,Barolo-Novello,1,140.5
18,giro d'italia,2018,196,Hidden,Gosi-PratoNevoso,1,196
18,giro d'italia,2020,207,Visible,TORRIDIFRAELE,1,205
18,giro d'italia,2020,207,Visible,PassoStelvio,1,170
18,giro d'italia,2020,207,Visible,PassoCastrindaiFrari,1,66
18,giro d'italia,2020,207,Hidden,SvincoloValdiGenova-PassoC.C.M.,1,14
18,la vuelta ciclista a espana,2019,178.2,Visible,PuertodeCotos(desdekm30),1,151
18,la vuelta ciclista a espana,2019,178.2,Hidden,LBOOTSAscensoalColdelaMorcueradesdeelpuenteantesdeMirafloresdelaSierra,1,120
18,la vuelta ciclista a espana,2019,178.2,Hidden,MORCUERARASCAFRIA(SUBIDACOMPLETA),1,77.5
18,la vuelta ciclista a espana,2019,178.2,Hidden,Navacerrada-Vuelta2019,1,40
18,la vuelta ciclista a espana,2019,178.2,Visible,SubidaMatalpinoCompleta,1,24.5
18,tour de france,2017,179.5,Hidden,ColdeVars(depuisStPaul),1,128.5
18,tour de france,2017,179.5,Hidden,Cold'Izoard,1,179.5
18,tour de france,2018,171,Visible,TalusdeMarciac,1,30
18,tour de france,2018,171,Visible,RouteDeMadiranClimb,1,53
18,tour de france,2018,171,Visible,eugenie-les-bains,1,98.5
18,tour de france,2018,171,Visible,CôteroutedeSamadet,1,115.5
18,tour de france,2018,171,Visible,RouteDeMorlaàsClimb,1,152
18,tour de france,2020,175,Hidden,ColdesFleuries(Thorens-Complète),1,165
18,tour de france,2020,175,Hidden,Cascadecoldesaravis,1,117.5
18,tour de france,2020,175,Visible,Cormet-de-RoselandNo68GreatestTDFClimbs,1,45.5
18,vuelta a espana,2017,169,Hidden,Carmona(SegmentoOficial),1,109.5
18,vuelta a espana,2017,169,Hidden,EWQRSOPColladodeOzalba(porPuentenansa),1,126
18,vuelta a espana,2017,169,Hidden,ColladodeHoz,1,140
18,vuelta a espana,2017,169,Visible,SanToribioParc,1,169
19,giro d'italia,2017,191,Visible,Piancavallo,1,191
19,giro d'italia,2017,191,Visible,SellaChianzutandaVerzegnis(tutta),1,105.5
19,giro d'italia,2017,191,Visible,"DaSesto,PassoCroceComelico",1,14.5
19,giro d'italia,2018,184,Hidden,(SP197)DaViùalLys,1,49
19,giro d'italia,2018,184,Hidden,"[Salita]Susa-ColledelleFinestre(BivioSS24Meana-Colle)[18,29kmx1694m]",1,110.5
19,giro d'italia,2018,184,Hidden,SestrierefromPragelato,1,138
19,giro d'italia,2018,184,Hidden,Jafferau,1,184
19,giro d'italia,2019,151,Hidden,FieradiPrimiero-SanMartinodiCastrozza(450all'arrivo),1,151
19,giro d'italia,2019,151,Visible,PassoSanBoldo(Incrocio-Semaforo),1,66.5
19,giro d'italia,2019,151,Hidden,"S.M.Vittoria,dapresaXsud",1,22
19,tour de france,2017,222.5,Visible,ApttoPointu,1,177.5
19,tour de france,2017,222.5,Hidden,ColLebraut,1,26
19,tour de france,2018,200.5,Hidden,Aspin,1,77.5
19,tour de france,2018,200.5,Hidden,Coldutourmalet,1,107.5
19,tour de france,2018,200.5,Visible,ColduBorderesfromturnoff,1,158.5
19,tour de france,2018,200.5,Hidden,Arrens-ColduSoulor,1,170.5
19,tour de france,2018,200.5,Hidden,Cold'AubisqueEast(FromSoulour),1,180
19,tour de france,2020,166.5,Hidden,CôtedeChâteau-Chalon(long),1,82
19,vuelta a espana,2017,149.7,Visible,LaColladona,1,31
19,vuelta a espana,2017,149.7,Visible,AltoSto.Emiliano(Mieres)AS-111<U+2462><U+25B2>,1,66.5
19,vuelta a espana,2017,149.7,Hidden,Ast7iBlimea-LaCasilla,1,86
19,vuelta a espana,2017,149.7,Visible,AltoSanMartíndeHuerces(Vega)<U+2461><U+25B2>,1,136
20,giro d'italia,2017,190,Visible,Vaslstagna-FozaGPSw/oissues,1,176
20,giro d'italia,2017,190,Visible,MonteGrappadaCaupo-official-,1,124.5
20,giro d'italia,2018,214,Visible,ColZuccoredaVerres,1,147
20,giro d'italia,2018,214,Hidden,SaintPanthaleonuntilGPMGiro2018,1,187
20,giro d'italia,2018,214,Visible,Breuil-Cervinia(Maen-TunnelSinglin),1,214
20,giro d'italia,2019,194,Visible,ColMelon,1,194
20,giro d'italia,2019,194,Visible,CrociD'Aunepercorsointerobycarmine,1,184
20,giro d'italia,2019,194,Visible,Rolle,1,133.5
20,giro d'italia,2019,194,Visible,Predazzo-Bellamonte,1,118.5
20,giro d'italia,2019,194,Visible,MANGHENP.M.,1,78
20,giro d'italia,2019,194,Visible,C.maCAMPOdaArsiè,1,26.5
20,la vuelta ciclista a espana,2019,190.4,Visible,SubidadePlataformadeGredos,1,190
20,la vuelta ciclista a espana,2019,190.4,Hidden,PuertodelaPeñanegra,1,154
20,la vuelta ciclista a espana,2019,190.4,Visible,PTO.SERRANILLOSOFICIALSUR(DESDEP.K.32HASTACARTELPTO.),1,45
20,la vuelta ciclista a espana,2019,190.4,Visible,PºPedrobernardohastafinbatería,1,33
20,tour de france,2018,31,Visible,Pinodieta,1,28
20,vuelta a espana,2017,117.5,Visible,LaReigadadesdelaMagdalena,1,12
20,vuelta a espana,2017,117.5,Visible,cobertoriatex,1,79
20,vuelta a espana,2017,117.5,Hidden,ElCordal(PolaLena),1,96
20,vuelta a espana,2017,117.5,Visible,AltodeL'Angliru,1,118
